system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,NBR,NDMI,NDVI,NDWI,distance_to_landslide_m,exclusion_distance_m,hls_date,hls_days_before_reference,hls_image_count,hls_valid,hls_valid_image_count,landslide_target,longitude_latitude,random,record_id,reference_date,sample_type,sampling_seed,.geo
0000000000000000009c,0.4448171049298274,0.27866210670314645,0.8047219283579066,0.8145686071844764,0.778062501899985,0.7565798500278668,0.7934263464558949,0.8228605563155496,0.7722288595024578,0.824843816182804,0.46966504487273913,0.2690216837663629,-0.003762932918783707,0.026682515299460096,14287.51877822458,1000,2021-08-19,0.8144560185185186,12,1,11,0,"{""type"":""Point"",""coordinates"":[92.02991513872185,25.756177922000308]}",0.0483106553308168,BG-0157,2021-08-20,background,2026,"{""type"":""Point"",""coordinates"":[92.02991716834676,25.756177444080652]}"
000000000000000000d4,0.2588713142567739,0.1622253887060015,0.7996070346923274,0.7833549050392506,0.7435677386680173,0.6922154266903016,0.7076848164092178,0.7508487566472526,0.6905365155735632,0.7441516029374526,0.6195294656295566,0.45466783373161096,-0.036978638713054644,0.0629750524140343,24373.49486251329,1000,2021-08-21,2.822349537037037,8,1,8,0,"{""type"":""Point"",""coordinates"":[94.44734542923067,27.746622532035378]}",0.0690211100962532,BG-0213,2021-08-24,background,2026,"{""type"":""Point"",""coordinates"":[94.44734700330787,27.74662450471167]}"
000000000000000000fe,0.27034512158054724,0.1727959067882473,0.11517004052684912,0.15663255319148947,0.13999909827760898,0.1686649949341439,0.33347892097264464,0.4183804154002027,0.3792296200607906,0.4456415045592707,0.3739568248788549,0.1676242801638427,0.4607420840448711,-0.4153998508950622,19180.93207970184,1000,2021-08-04,19.81447916666667,5,1,4,0,"{""type"":""Point"",""coordinates"":[91.42377169612273,25.196382375750716]}",0.0829247087593498,BG-0255,2021-08-24,background,2026,"{""type"":""Point"",""coordinates"":[91.42377323450877,25.1963817500209]}"
00000000000000000055,0.39730283731063487,0.3073313370826367,0.5116589248619346,0.5071105892486194,0.48645540862339764,0.4885407154076102,0.5394388812889497,0.5679430612555102,0.5480954299032277,0.5763759892587526,0.28145494402628335,0.15950165958838317,0.05958143281543884,-0.03884060544646158,8264.738827026678,1000,2021-08-16,8.82232638888889,9,1,9,0,"{""type"":""Point"",""coordinates"":[94.18142693790843,28.16863185573349]}",0.0246240100921799,BG-0086,2021-08-25,background,2026,"{""type"":""Point"",""coordinates"":[94.18142553889469,28.16862982866915]}"
00000000000000000040,0.5712946711960655,0.39767349287633724,0.8672367591137257,0.8701925112812454,0.8282964153526342,0.7777661866855956,0.8008987476550222,0.8484662069664863,0.7806941591035845,0.8516597424326932,0.3250434323987821,0.1548825576178085,-0.029585167871562915,0.05421229317745862,17295.395315146903,1000,2021-08-24,1.8145949074074075,11,1,11,0,"{""type"":""Point"",""coordinates"":[92.4757137665401,24.637202185446498]}",0.0206552978519095,BG-0065,2021-08-26,background,2026,"{""type"":""Point"",""coordinates"":[92.47571536743432,24.63720355449143]}"
00000000000000000093,0.22846358527818542,0.1552442312560117,0.12531202349010276,0.14870686478003334,0.14486735685718619,0.1549071584063179,0.2633039437047535,0.3224061762770211,0.2949914747127018,0.3429761960208573,0.3103868520512254,0.12709379375504476,0.3413006789467243,-0.32969384131549956,16269.24398861512,1000,2021-08-16,9.82232638888889,9,1,9,0,"{""type"":""Point"",""coordinates"":[94.87631986877427,28.07986453106254]}",0.0453036785170796,BG-0148,2021-08-26,background,2026,"{""type"":""Point"",""coordinates"":[94.87632014967562,28.079864272143894]}"
00000000000000000105,0.3692000354627894,0.2085585338669639,0.7976028167587008,0.808300415421247,0.7829192208318554,0.7732083033588323,0.7879666751101878,0.8096301231065401,0.7849174274279345,0.8076626982116621,0.5801437739970511,0.36020371004862506,0.0012744992268786254,0.014676579287799259,15975.262989269013,1000,2021-08-21,4.822349537037037,10,1,9,0,"{""type"":""Point"",""coordinates"":[94.30096205984815,25.43877464991498]}",0.0859476299541813,BG-0262,2021-08-26,background,2026,"{""type"":""Point"",""coordinates"":[94.30096274047881,25.43877508908799]}"
0000000000000000000f,0.2854588414016609,0.23596313044358927,0.4727241239619201,0.47690935790966144,0.45703586185942874,0.47239357909661767,0.5129431841199108,0.5253946323678346,0.5322172321247719,0.5296575551954629,0.38565695781479786,0.3017801287237178,0.07599811486315543,-0.05480766710668406,10427.405249780602,1000,2021-09-06,2.807650462962963,11,1,11,0,"{""type"":""Point"",""coordinates"":[88.52422339971534,27.730034676116553]}",0.0067712469750444,BG-0016,2021-09-09,background,2026,"{""type"":""Point"",""coordinates"":[88.52422398193004,27.73003283386522]}"
000000000000000000b9,0.16236738160429984,0.0757342257377548,0.021083789676503397,0.05468527025656626,0.03589258188824663,0.0803893672041375,0.2764173968157388,0.3623152266504411,0.3345628333840381,0.3976472771524185,0.6308322272654955,0.34651837740190417,0.8062245527610086,-0.7190210061649647,9885.467197310789,1000,2021-09-05,3.822326388888889,10,1,10,0,"{""type"":""Point"",""coordinates"":[93.66796145160413,25.540054212141897]}",0.0574394547011997,BG-0186,2021-09-09,background,2026,"{""type"":""Point"",""coordinates"":[93.66796061136655,25.540055198645096]}"
00000000000000000001,0.13080840851495187,0.052307992904206776,0.008391561074505827,0.02780373035985807,0.01629130765331982,0.050465960466295,0.1960819665484034,0.25621747085656366,0.256449199189052,0.2835205625950328,0.6611706917686478,0.3244372432578066,0.8805362075334469,-0.8043733065197909,14170.77734437043,1000,2021-09-15,4.8223263888888885,20,1,18,0,"{""type"":""Point"",""coordinates"":[94.03005829354817,27.672262562868113]}",5.886379839779E-4,BG-0002,2021-09-20,background,2026,"{""type"":""Point"",""coordinates"":[94.03005730155449,27.67226094341022]}"
00000000000000000035,0.18152258571718405,0.11406970988030025,0.03800301785351998,0.08942023229864068,0.09713299350781097,0.1473650639074863,0.3287516331913168,0.4145327094745384,0.39242126699127605,0.44204298032055195,0.5495686395644388,0.3674552489391673,0.603177823807369,-0.6288396394647698,8662.712523777453,1000,2021-10-05,3.821863425925926,10,1,10,0,"{""type"":""Point"",""coordinates"":[92.84033000057931,22.157603108050523]}",0.0168567372823433,BG-0054,2021-10-09,background,2026,"{""type"":""Point"",""coordinates"":[92.84032923446681,22.157605121645812]}"
00000000000000000047,0.2298137831398592,0.1654127845085416,0.049319374461398086,0.08226924012774371,0.08773599128098548,0.11563654889238102,0.1913438231864956,0.22390574846656866,0.2173876767881584,0.24364410706138803,0.13577541705032647,-0.02778637250804353,0.42491520348986056,-0.4509104546995499,18110.27659852541,1000,2021-11-04,3.819664351851852,12,1,12,0,"{""type"":""Point"",""coordinates"":[94.08929299194213,24.684700529867797]}",0.0225564179552358,BG-0072,2021-11-08,background,2026,"{""type"":""Point"",""coordinates"":[94.08929275081948,24.68470191019637]}"
00000000000000000094,0.1699902831957038,0.07599031865849329,0.020364101524899935,0.04376795177060639,0.030085698363645563,0.07612187547494803,0.22446825067125997,0.27531776685749026,0.287884953645068,0.3100170272050256,0.5823276576205556,0.25748208455824967,0.810764306871811,-0.7360617015204484,11314.842181371869,1000,2021-11-06,1.8265162037037037,47,1,47,0,"{""type"":""Point"",""coordinates"":[94.94573915397432,26.118528932704372]}",0.0463603090052417,BG-0149,2021-11-08,background,2026,"{""type"":""Point"",""coordinates"":[94.94573875639405,26.11852878902748]}"
0000000000000000009b,0.12282990488718003,0.046893605180613175,0.014996686228877865,0.02854934736416068,0.017206531417585755,0.04690234240615197,0.19405894971162604,0.2598074673682079,0.26761202064150535,0.2942611656379643,0.7017948085473309,0.3708160069087875,0.8791754870376847,-0.8072041093245187,7686.589414138812,1000,2021-11-06,1.8265162037037037,12,1,11,0,"{""type"":""Point"",""coordinates"":[95.67402629262943,26.94073365774715]}",0.0482383022384546,BG-0156,2021-11-08,background,2026,"{""type"":""Point"",""coordinates"":[95.67402668664876,26.940734056130125]}"
000000000000000000da,0.11585017239630872,0.04429066524693236,0.014733693337389707,0.02860183551363957,0.01739225737754791,0.04598734408275022,0.19217558056992182,0.2586955531893316,0.25974494980225127,0.28632714734813897,0.7086481776829501,0.3831114114678836,0.8744863055052419,-0.8016150207306415,20312.65183951515,1000,2021-11-04,3.819664351851852,13,1,11,0,"{""type"":""Point"",""coordinates"":[92.95961541286006,23.848400586395083]}",0.0732263106221684,BG-0219,2021-11-08,background,2026,"{""type"":""Point"",""coordinates"":[92.95961321159413,23.848401189877286]}"
000000000000000000b3,0.2219775464721672,0.19703160613888462,0.35715244896925485,0.3882068378665854,0.402608053487312,0.41663912272704234,0.41594854378767143,0.4133402725016462,0.41136920427493273,0.41091388846679816,0.3522967005751712,0.2990331245551634,0.010763385222465015,-0.02896830968860846,19410.915074284272,1000,2023-03-25,0.8076273148148149,208,1,12,0,"{""type"":""Point"",""coordinates"":[88.57708158360289,28.036905551513655]}",0.0551887112327154,BG-0180,2023-03-26,background,2026,"{""type"":""Point"",""coordinates"":[88.57708355812348,28.036904500170856]}"
0000000000000000010b,0.5714669978708307,0.4786474348575484,0.7093138142552978,0.7015540961168003,0.6600495285410118,0.6842013383351923,0.6987088867484539,0.6945464412450574,0.7528956149244654,0.6881210280847613,0.22268663699207236,0.1369931582942366,0.06571103401490413,-0.035299617730274666,10505.71656969492,1000,2023-03-22,3.8145717592592594,207,1,11,0,"{""type"":""Point"",""coordinates"":[91.76965078753537,25.83281649180588]}",0.0889873186874529,BG-0268,2023-03-26,background,2026,"{""type"":""Point"",""coordinates"":[91.76965061128186,25.83281453684147]}"
00000000000000000004,0.19701163463001478,0.10784336866663286,0.03958541867424051,0.05666576558299946,0.05829787493026326,0.087339894507278,0.16487922604858754,0.2024843688187858,0.21505673784044235,0.23879752497844503,0.33203262251466703,0.043791526882401774,0.5734633899947064,-0.5829144449277082,4050.182298275368,1000,2023-03-14,19.822233796296295,223,1,9,0,"{""type"":""Point"",""coordinates"":[92.77226628209951,23.77572169832496]}",0.0015600594721596,BG-0005,2023-04-03,background,2026,"{""type"":""Point"",""coordinates"":[92.77226635288949,23.775721502892026]}"
00000000000000000033,0.6163629668994843,0.511873119748963,0.9406927320579016,0.9792271484968117,0.9811672891993122,1.0002321085130077,1.0061897256807375,1.019002328170868,1.0044540793602597,1.0215054357728524,0.3248513644684781,0.2394416528110612,0.011727709285199929,-0.012717230222872088,18873.49678710716,1000,2023-03-29,4.8223263888888885,231,1,17,0,"{""type"":""Point"",""coordinates"":[95.2453416946543,27.9537700714732]}",0.0167479864440958,BG-0052,2023-04-03,background,2026,"{""type"":""Point"",""coordinates"":[95.24534157834934,27.953768604062404]}"
00000000000000000149,0.244839844819717,0.17112329225619966,0.12301849992393124,0.13655441452406314,0.14090253055428772,0.1567020589279375,0.19818371621278977,0.21850998022212084,0.23248124144226376,0.23724613824230442,0.15202492554730612,-0.025891593171038188,0.24526698200697872,-0.25993918302288266,9230.61612058546,1000,2023-03-29,4.8223263888888885,223,1,9,0,"{""type"":""Point"",""coordinates"":[93.84878245842242,24.061376170909764]}",0.1069836348740105,BG-0330,2023-04-03,background,2026,"{""type"":""Point"",""coordinates"":[93.84878315934223,24.061376076165736]}"
00000000000000000154,0.21016492677241175,0.10531353570161661,0.030879592560685145,0.061697349617392226,0.046763345664622695,0.09351774692140075,0.21819409618405713,0.26420979070592415,0.2604023767293367,0.29169644757512814,0.4240691634028931,0.10675932981973169,0.6955171605727167,-0.6169052962747493,20381.78290056833,1000,2023-03-29,4.8223263888888885,224,1,10,0,"{""type"":""Point"",""coordinates"":[93.44693718968799,26.934638066607096]}",0.1090799882016934,BG-0341,2023-04-03,background,2026,"{""type"":""Point"",""coordinates"":[93.44693868889411,26.934640066375824]}"
00000000000000000152,0.5496071845054001,0.3705097652486944,1.020491137250925,1.0596554682350556,1.034985636059422,1.0403895502712566,1.0399103686051818,1.052694077980023,1.016776702327232,1.0509058662475286,0.46584966564821434,0.2982471421909799,-0.008874777254420266,0.020650212665609118,16657.64697326218,1000,2023-05-03,1.822349537037037,342,1,9,0,"{""type"":""Point"",""coordinates"":[94.30786920737994,24.528440251651897]}",0.1088419192526151,BG-0339,2023-05-05,background,2026,"{""type"":""Point"",""coordinates"":[94.30787058906104,24.528441929048277]}"
00000000000000000051,0.3453726633623306,0.26784096196641716,0.3344673983410885,0.3285395609953469,0.30501792433744707,0.31789769370827436,0.39293172162654266,0.4260057707869715,0.4510216973497875,0.4423484877604691,0.2548202121913179,0.1326591939864917,0.19311656270938218,-0.15711675643611084,3298.7488296515367,1000,2023-05-01,4.814571759259259,354,1,21,0,"{""type"":""Point"",""coordinates"":[90.28646013603715,25.5860676759124]}",0.0243962883277468,BG-0082,2023-05-06,background,2026,"{""type"":""Point"",""coordinates"":[90.28646146970344,25.58606774144786]}"
00000000000000000116,0.2375927783400811,0.15606871963562755,0.12517334514170037,0.1573799848178137,0.14294973684210532,0.18621889170040481,0.31074843117408907,0.34833879048583,0.336329625506073,0.36807550101214587,0.3660875542109522,0.17203867021796787,0.4034805248373797,-0.3624593018776028,10673.067885735578,1000,2023-05-05,0.8293865740740741,354,1,21,0,"{""type"":""Point"",""coordinates"":[95.51738253172292,26.85450356157562]}",0.0929975847098718,BG-0279,2023-05-06,background,2026,"{""type"":""Point"",""coordinates"":[95.51738041223788,26.854504566539212]}"
00000000000000000082,0.37234645354139223,0.3138399533894013,0.36313512513932533,0.3893339953389402,0.3978275863815991,0.4145344817104064,0.4266253673117846,0.4277781842131931,0.43559088560137826,0.43344996453541396,0.16245786252395586,0.07827888252706454,0.045311329769218846,-0.056074063628327696,8485.86638775549,1000,2023-06-08,2.807534722222222,346,1,12,0,"{""type"":""Point"",""coordinates"":[88.46526962468772,27.80393535787531]}",0.0398332045702681,BG-0131,2023-06-11,background,2026,"{""type"":""Point"",""coordinates"":[88.46527075823542,27.80393642643048]}"
00000000000000000057,0.18665333569727974,0.10193729294361986,0.03199341472063217,0.05793808317714401,0.044761496378096344,0.08354143660402209,0.22558141938098372,0.28025187173902044,0.2656001671647838,0.3067553214122892,0.44529576433621826,0.1745632282953985,0.7115526713761668,-0.6418470884607135,13866.673351926269,1000,2023-06-07,4.8223263888888885,341,1,7,0,"{""type"":""Point"",""coordinates"":[94.74276533312253,28.240195968540245]}",0.0251376207553556,BG-0088,2023-06-12,background,2026,"{""type"":""Point"",""coordinates"":[94.74276703568968,28.24019804026677]}"
00000000000000000088,0.1485032728008498,0.159985907228489,0.45094951186200605,0.4522872628863371,0.4288097020587787,0.467891790176539,0.5093815519247304,0.516682037533512,0.538562714350751,0.5144430016692804,0.5419476832785047,0.5677175829456899,0.11345476719227558,-0.08707216374469384,22988.122932821752,1000,2023-06-09,2.8292939814814817,355,1,21,0,"{""type"":""Point"",""coordinates"":[95.5543752340623,27.40887238184317]}",0.0411345206278116,BG-0137,2023-06-12,background,2026,"{""type"":""Point"",""coordinates"":[95.55437713281141,27.408870747173875]}"
00000000000000000107,0.3155149817666127,0.2353361223662886,0.26289805004051864,0.2679827795786062,0.2407233184764992,0.2705667139384118,0.3921764181523502,0.439929715356564,0.44462954821718,0.458304781199352,0.3077999888895858,0.16985528588006835,0.2975200654290359,-0.24788620930116093,1551.621366034352,1000,2023-06-07,4.8223263888888885,346,1,12,0,"{""type"":""Point"",""coordinates"":[94.7881010135329,26.231665244632403]}",0.0866328586737761,BG-0264,2023-06-12,background,2026,"{""type"":""Point"",""coordinates"":[94.78810205654601,26.231663295808545]}"
00000000000000000021,0.31214867767757615,0.20275097274293238,0.31501937886310677,0.31750080555274085,0.29816268618907693,0.287624060188469,0.3649970969703111,0.430487323943662,0.381036862904043,0.4472466764616476,0.3053950070123122,0.09937914338009131,0.12201742010226775,-0.09095580699558636,7040.3564995697625,1000,2023-06-12,4.822349537037037,364,1,20,0,"{""type"":""Point"",""coordinates"":[93.54215237448221,27.04398860174075]}",0.0132427861712929,BG-0034,2023-06-17,background,2026,"{""type"":""Point"",""coordinates"":[93.54215405022319,27.043986481973864]}"
00000000000000000031,0.32989699072901363,0.17545553472820308,0.5916074167890976,0.6005839100258372,0.5752031511221437,0.5664330361213838,0.6048867369167639,0.6366002533056383,0.6106486397487204,0.6402282587770403,0.5536074214465231,0.29849870109662174,0.029890319262027086,-0.008309494097360993,22933.101988003305,1000,2023-06-12,4.822349537037037,351,1,7,0,"{""type"":""Point"",""coordinates"":[94.56528419299326,28.70714857175604]}",0.0164571070159168,BG-0050,2023-06-17,background,2026,"{""type"":""Point"",""coordinates"":[94.56528456437722,28.707146866879505]}"
00000000000000000127,0.3521925894033026,0.21709661635092697,0.7806849356701447,0.7687758484449397,0.7332857866477563,0.7246929490426504,0.7215976142234835,0.7400593607537232,0.7148956741971432,0.7362998176476553,0.5341235790196065,0.3398997975763034,-0.01269876251549581,0.03631543331899245,15898.668973741816,1000,2023-06-09,7.829293981481482,363,1,19,0,"{""type"":""Point"",""coordinates"":[95.1360714233396,26.098949019978697]}",0.0970754709534272,BG-0296,2023-06-17,background,2026,"{""type"":""Point"",""coordinates"":[95.1360698151251,26.098951044683854]}"
00000000000000000065,0.5092504914876368,0.3623837859748682,0.9010457894203486,0.9218160974868258,0.9142933623834621,0.9306064146736929,0.9324705107417914,0.9371517278070531,0.9281652006485611,0.9344071291041751,0.43840367203262376,0.29143602052817397,0.007528982492974451,-0.003431982349299765,19092.789480652475,1000,2023-06-13,4.807511574074074,358,1,12,0,"{""type"":""Point"",""coordinates"":[88.35532602911397,27.819408438530775]}",0.0311833217709859,BG-0102,2023-06-18,background,2026,"{""type"":""Point"",""coordinates"":[88.35532759081595,27.819406665586335]}"
00000000000000000097,0.3123376399088378,0.23543723980754627,0.3023794935426692,0.3082406786528235,0.28471894150417826,0.30292222334768304,0.38728586477589266,0.42355132945049406,0.4157754621423146,0.4412913598379337,0.27692675802360683,0.14206284977166905,0.18709145991161194,-0.14852539526452116,3996.643709890062,1000,2023-06-13,4.807511574074074,358,1,12,0,"{""type"":""Point"",""coordinates"":[88.42406307185283,27.234708812897676]}",0.0471922795612672,BG-0152,2023-06-18,background,2026,"{""type"":""Point"",""coordinates"":[88.42406332094056,27.234707317841536]}"
000000000000000000cd,0.18964506563941413,0.10861564194840077,0.025708596482335654,0.05611576866541639,0.06267261898727762,0.09227437781945366,0.19276025140655892,0.24599342592123283,0.2283857620761317,0.2696279132241878,0.35539946925269217,0.09267425717961439,0.5693467492102631,-0.6055151723145273,24055.262714092616,1000,2023-06-12,5.822349537037037,363,1,17,0,"{""type"":""Point"",""coordinates"":[91.98937745104497,23.397910984268602]}",0.065496170048462,BG-0206,2023-06-18,background,2026,"{""type"":""Point"",""coordinates"":[91.98937743503532,23.397909711887426]}"
00000000000000000128,0.4959090249961973,0.276823089793642,0.905372205039801,0.9480739390559242,0.961292683668813,0.930292734371039,0.944774202707499,1.0097869391066272,0.9542283678953506,1.025820889317041,0.5502656073966042,0.3160523583115616,-0.003687934292183276,-0.0032352527865509473,14488.68302852016,1000,2023-06-12,5.822349537037037,384,1,38,0,"{""type"":""Point"",""coordinates"":[92.74226990931298,27.082675762480445]}",0.0975874688938676,BG-0297,2023-06-18,background,2026,"{""type"":""Point"",""coordinates"":[92.74226989690885,27.082675519624242]}"
0000000000000000000c,0.3699960042540262,0.24099221108072527,0.47758073533880296,0.48541678314595393,0.467956811506128,0.4447125443127723,0.4967484148688344,0.5516502937303758,0.4878247543806342,0.5651582143218882,0.33867562776019866,0.13735824056548676,0.020787116621226093,-0.002474176390785725,18806.212298737883,1000,2023-06-22,0.8223495370370371,357,1,11,0,"{""type"":""Point"",""coordinates"":[94.52253479119389,27.793773066574513]}",0.004413056929299,BG-0013,2023-06-23,background,2026,"{""type"":""Point"",""coordinates"":[94.52253318695234,27.79377468605191]}"
00000000000000000013,0.2726974623917338,0.17847110874740424,0.09653571898900878,0.12906962974218705,0.11721738337638653,0.1469639973661551,0.2961814516537507,0.3601460517651826,0.3403652281821406,0.38310224383325725,0.3120331170187888,0.11037658437029416,0.4876667932063942,-0.45010632438806697,3723.088049865016,1000,2023-06-22,0.8223495370370371,353,1,7,0,"{""type"":""Point"",""coordinates"":[94.84629228228037,28.21881011988792]}",0.007173333197901,BG-0020,2023-06-23,background,2026,"{""type"":""Point"",""coordinates"":[94.84629378804182,28.21881013863682]}"
0000000000000000003b,0.18154108165644475,0.08593054893811135,0.025160489634548127,0.05709687262405595,0.0404357037863044,0.08220397384560793,0.22940014699173797,0.28543007248213287,0.28078156013989547,0.3150569162147092,0.5313459969775242,0.21465632333699888,0.7482345544441561,-0.6620271252178741,8992.620649366942,1000,2023-06-05,17.81447916666667,355,1,9,0,"{""type"":""Point"",""coordinates"":[91.79974971964613,25.73669165039675]}",0.0191419217589108,BG-0060,2023-06-23,background,2026,"{""type"":""Point"",""coordinates"":[91.79974795392539,25.736693637162364]}"
0000000000000000007e,0.5366871235932273,0.4089777349690766,0.5468318006691673,0.5575244144783532,0.54328685998175,0.525957152996046,0.5844353492852074,0.6301583696644025,0.5808758694109296,0.64805648382845,0.17366015911971272,0.039540272981764615,0.033437338248606424,-0.020512516786096908,15480.820489197442,1000,2023-06-20,2.8144560185185186,357,1,11,0,"{""type"":""Point"",""coordinates"":[91.67888578559248,23.70612850818383]}",0.0374986624525798,BG-0127,2023-06-23,background,2026,"{""type"":""Point"",""coordinates"":[91.67888598654993,23.706127790820304]}"
000000000000000000b4,0.41602243421052654,0.2996666396761133,0.5041940941295546,0.5107666700404859,0.4921574443319834,0.499972039473684,0.5412106022267207,0.5695163562753037,0.5498389625506074,0.5777968066801622,0.2944916692941676,0.13854630570060442,0.055356734282024624,-0.036839604947850976,18698.092849521665,1000,2023-06-19,3.8292939814814817,356,1,10,0,"{""type"":""Point"",""coordinates"":[96.75252676892111,28.03728011600214]}",0.0554568234664528,BG-0181,2023-06-23,background,2026,"{""type"":""Point"",""coordinates"":[96.75252877317284,28.037279054630346]}"
