system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,NBR,NDMI,NDVI,NDWI,aspect,casualty,dem_source,district,elevation,event_date,event_day_of_year,event_month,event_time_raw,event_type,has_casualty,hls_cloud_cover,hls_date,hls_days_before_event,hls_image_count,hls_valid,hls_valid_image_count,landslide_name,landslide_target,location,rainfall_24h_mm,record_id,road_affected,road_affected_flag,slide_id,slide_no,slope,source,source_code,state,state_code,year,.geo
0000000000000000003d,0.46514447824764216,0.3154532653889057,0.5550090609471655,0.5624533160937027,0.5447247185883782,0.5341355846263056,0.5777704543149785,0.6210087820707839,0.5697566778217222,0.6280723456038942,0.28729730218960087,0.10107623229609504,0.023012643902640694,-0.006989027246732615,158.803526542084,0,PART2,Nagaon,100.78919219970705,2021-08-25,237.0,8.0,,3.0,0,,2021-08-21,3.822349537037037,7,1,7,Burapahar Landslide,1,Kaliabor,37.999534606933594,LS-0062,NH 39,1,Newspaper/2021/Assam/73,73,31.209656526103974,Newspaper,0,Assam,1,2021,"{""type"":""Point"",""coordinates"":[93.11099743452348,26.57476185698769]}"
0000000000000000002d,0.43570330427731585,0.31626558889114126,0.504210961889317,0.5023965791607541,0.4721362304885466,0.46780317757956585,0.5387264342185281,0.591480600040543,0.5765475167241031,0.6015486468680312,0.29340708880803346,0.14024055360606782,0.10232983644636802,-0.0712995073240834,36.819352604808046,0,PART1,Tamenglong,829.8587646484375,2021-08-02,214.0,8.0,3:30,1.0,0,,2021-08-01,0.8223495370370371,17,1,17,Lamlenkon_landslide,1,Lamlenkon in Tujang Waichong,7.934080123901367,LS-0046,Imphal-Tamenglong Road,1,Newspaper/2021/Manipur/23,23,10.942929034340336,Newspaper,0,Manipur,2,2021,"{""type"":""Point"",""coordinates"":[93.8577006605293,25.241120536619942]}"
00000000000000000038,0.3458802270768917,0.23135934411272743,0.4095679101829792,0.3897847382026458,0.34911700542348817,0.35375586192913966,0.44271618429722726,0.4865013482690454,0.5234147752040138,0.4963422626590296,0.38581871499519,0.2059755119566444,0.22486205606362847,-0.17025201701007567,81.18442001701595,0,PART1,Tamenglong,368.7687072753906,2021-08-16,228.0,8.0,,3.0,0,,2021-08-06,9.82232638888889,9,1,9,Awang_khul_landslide,1,5 km away from Awang Khul Village,4.36873722076416,LS-0057,NH 37,1,Newspaper/2021/Manipur/25,25,17.949198083624726,Newspaper,0,Manipur,2,2021,"{""type"":""Point"",""coordinates"":[93.56118827687938,24.826040655958874]}"
0000000000000000003a,0.5099901394876997,0.3870058128328685,0.657126416434187,0.6615788536647221,0.63813494293685,0.6360732640121732,0.6878985087496828,0.7221952066954095,0.6745597260968803,0.7350880953588637,0.27105441629463894,0.13907415923842684,0.027769706125755796,-0.009719106018625143,9.39613177429925,0,PART1,Churachandpur,755.6665649414062,2021-08-20,232.0,8.0,,2.0,0,,2021-08-06,13.82232638888889,8,1,8,S_Kholop_landslide,1,S Kholop village,101.288447,LS-0059,Henglep to Churachandpur road,1,Newspaper/2021/Manipur/24,24,15.903447357413867,Newspaper,0,Manipur,2,2021,"{""type"":""Point"",""coordinates"":[93.50937352263833,24.503656567996842]}"
00000000000000000019,0.1537375885090027,0.06621197147481288,0.01602206150111269,0.04664212522759456,0.030076942140400565,0.06774489682379123,0.22431938094274737,0.3037601051992719,0.28239983309730926,0.3249542686627555,0.6142790533527012,0.29220705419256665,0.7972570198383674,-0.7061721775893937,322.43211232778225,0,PART1,West Garo Hills,289.78106689453125,2021-06-30,181.0,6.0,,1.0,0,,2021-06-25,4.814479166666667,32,1,32,Tura_dalu_stretch,1,Tura-Dalu stretch,107.621934,LS-0026,NH 51,1,Newspaper/2021/Meghalaya/19,19,27.68125635351838,Newspaper,0,Meghalaya,3,2021,"{""type"":""Point"",""coordinates"":[90.21466860907667,25.499355996827095]}"
00000000000000000021,0.265593551165147,0.20597345997973668,0.5364440425531916,0.5482927811550153,0.5197813424518744,0.5344350050658565,0.5961238601823712,0.6310594072948329,0.6174531357649444,0.6387808257345494,0.500326233751075,0.3997057469850426,0.08629739854464596,-0.05988351589316813,233.1724750362776,0,PART2,Tuensang,2220.95458984375,2021-07-20,201.0,7.0,,3.0,0,,2021-07-12,7.822349537037037,9,1,9,Wangshu_PwD_Road_landslide,1,Wangshu Village,43.889829,LS-0034,PWD Road connecting Tobu to ITC Pangsha,1,Newspaper/2021/Nagaland/40,40,14.35055969014902,Newspaper,0,Nagaland,5,2021,"{""type"":""Point"",""coordinates"":[94.7671164839754,26.046657141924936]}"
00000000000000000029,0.2567562864237573,0.1811369229209953,0.4198956620888867,0.4298437338468556,0.407232108650484,0.4047108447777834,0.4849673693812397,0.5280296153651245,0.49593167789996445,0.5405004054122533,0.4649255446213371,0.3178238212644183,0.1010196882222534,-0.07412974520893924,18.51950197721368,0,PART2,Phek,1417.4619140625,2021-07-31,212.0,7.0,,3.0,0,,2021-07-27,3.822326388888889,10,1,9,Pfutsero-Khomi-Phek landslide,1,,62.610599517822266,LS-0042,Pfutsero-Khomi-Phek,1,Newspaper/2021/Nagaland/48,48,32.219010054713706,Newspaper,0,Nagaland,5,2021,"{""type"":""Point"",""coordinates"":[94.40942523387217,25.659723107113223]}"
0000000000000000002a,0.3842293953676955,0.28869599108002636,0.36999549946784244,0.4006424712381532,0.39481007044751915,0.41180411028331065,0.5275920227053875,0.5871882570574226,0.5173073944554257,0.6108126095991082,0.28429537967113994,0.14928145944496546,0.14072979039554695,-0.13179889642373735,13.8062061629833,0,PART2,Phek,1922.3502197265625,2021-07-31,212.0,7.0,,3.0,0,,2021-07-27,3.822326388888889,10,1,9,Pfutsero-Lanye Landslide,1,,37.740973,LS-0043,Pfutsero-Lanye,1,Newspaper/2021/Nagaland/49,49,24.53452787436523,Newspaper,0,Nagaland,5,2021,"{""type"":""Point"",""coordinates"":[94.40294616004152,25.723470415773285]}"
0000000000000000003b,0.371848480243161,0.2722513627152989,0.4608373961499493,0.4605409118541034,0.4355002279635257,0.433423237082067,0.4861360688956436,0.5261541185410336,0.5189024417426547,0.5313678216818639,0.31367565823988314,0.16598247173158048,0.08911287409852343,-0.06127596303466621,214.01527168194028,0,PART2,East Sikkim,1317.3302001953125,2021-08-24,236.0,8.0,,1.0,0,,2021-08-17,6.807650462962963,11,1,11,Samsing Shanti Turn Landslide,1,Samsing Shanti turn,6.267920970916748,LS-0060,Pakyong to Assam Lingsey Road,1,Newspaper/2021/Sikkim/52,52,35.22415843072704,Newspaper,0,Sikkim,6,2021,"{""type"":""Point"",""coordinates"":[88.61499286075929,27.25022202546262]}"
0000000000000000003c,0.5428158881345627,0.3615954605329819,0.837679759854089,0.8580470615057245,0.830702918228797,0.8114203769378862,0.8309266997669467,0.8666373948728336,0.8179712331543214,0.8709719475124126,0.38698070320556,0.20223181964909723,-0.007737620398417122,0.0239352350568302,24.41387513789624,0,PART2,West Sikkim,1585.6839599609375,2021-08-24,236.0,8.0,,1.0,0,,2021-08-20,3.8007060185185186,23,1,23,Muneew Taryebhir Landslide,1,Muneew Taryabhir stretch,8.109331130981445,LS-0061,Soreng Sombaria Road,1,Newspaper/2021/Sikkim/53,53,33.20556237893245,Newspaper,0,Sikkim,6,2021,"{""type"":""Point"",""coordinates"":[88.15208912130001,27.162400030215007]}"
00000000000000000042,0.39912525083612005,0.2903094253572514,0.7016877977095368,0.7183464173507651,0.7044762541806017,0.707964492753623,0.7300645180906046,0.7565480439850001,0.7217747694334647,0.7559156126482212,0.4263298958475455,0.2879358626302713,0.012100407391123622,-0.002367179621114699,60.132378900927165,0,PART2,West Sikkim,1114.4383544921875,2021-08-29,241.0,8.0,,3.0,0,,2021-08-27,1.807650462962963,23,1,23,Bongten-Changay Landslide,1,Upper Bongten and Changay,12.638664245605469,LS-0067,Bongten-Changay road,1,Newspaper/2021/Sikkim/69,69,6.754316450323801,Newspaper,0,Sikkim,6,2021,"{""type"":""Point"",""coordinates"":[88.15823376255166,27.26428157108414]}"
