record_id,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,NDWI,NBR,hls_image_count,hls_valid_image_count,landslide_target
BG-0119,0.0241040311173974,0.0532610729440291,0.0373580975954738,0.0873475550616286,0.2514270054556477,0.3103737623762378,0.3066159931299251,0.3448525459688826,0.2185562234794909,0.1009157405536472,0.7827853980705919,0.1676778909192116,-0.7040040726958465,0.5047465892214265,370,14,0
BG-0128,0.5052852375164588,0.5135961055403625,0.4985101995340825,0.5063420794084876,0.5581864326952292,0.5787581282285019,0.557571969006381,0.5870534386711229,0.3087177099159322,0.2375321330902461,0.0559253543253396,0.2872644857087872,-0.0410541207406937,0.4025131238440538,375,19,0
BG-0134,0.8507121726356318,0.8635720834810797,0.8486138544146701,0.8440406159769012,0.867539050706651,0.883049171774479,0.8461332404640093,0.8930609948837445,0.585033833139152,0.419817739729497,-0.0014637074511925,0.1824381039367426,0.0101999115127224,0.3367551409212923,370,14,0
BG-0155,0.1736195303406042,0.1922326686573206,0.1729886836378358,0.2038170707019585,0.3531387519611316,0.4100066703780555,0.3853283465762437,0.4337262563894932,0.2285545321119488,0.1538411407459891,0.3803209492946847,0.2553806595800572,-0.3343294869734856,0.4293403304032059,372,16,0
BG-0158,0.7924190087670402,0.8016710383621347,0.786521127046065,0.8011373029949831,0.8061393097856385,0.8101774438757412,0.8114226270714037,0.8086205848071762,0.5472287893376576,0.4365404550752547,0.0155834646627418,0.1944529954798964,-0.0060452712190448,0.3003952419420156,367,11,0
BG-0159,0.394536856780735,0.3893817896070975,0.37519391634981,0.3897499619771862,0.4288775361216728,0.4419501191381496,0.4410409226869455,0.4447870114068439,0.2083655716096324,0.195725166032953,0.0806716439779046,0.3582892273495687,-0.0622082372207036,0.3852525456359568,391,35,0
BG-0163,0.9059113240064888,0.9392179491078674,0.9402534975669096,0.999534909772912,0.999153163017032,0.967222318532036,1.013955930656934,0.945520047648013,0.2142162560827251,0.2727616382806165,0.0377147055098447,0.6511625024641052,-0.0382648889191915,0.5760349514682741,365,9,0
BG-0165,0.0340554501648491,0.0642061171696677,0.0454688917068222,0.0938542733958914,0.2648229013441541,0.332382962211514,0.3278115901597768,0.3668091250317016,0.2067051077859497,0.0956993761095612,0.7563821634634963,0.2265719346828036,-0.6724325663396113,0.548066596940492,378,22,0
BG-0166,0.911601234755326,0.948927807297201,0.9502917767319464,0.9964398259197412,1.005687667628156,0.996236339254086,1.0067671676534589,0.987766762815647,0.2777506806335712,0.3085769799099236,0.0288572764164995,0.5675409555360155,-0.0295748371280225,0.5308041922236869,371,15,0
BG-0167,1.2194727185203948,1.2176286901444129,1.1581150798074478,1.1550469217126924,1.1337180086141374,1.1180830605523178,1.1818560222954142,1.0859565340765138,0.3283107778059285,0.2691325665062072,0.0101458272141186,0.565199317341771,0.0149084791678562,0.6290355850027944,366,10,0
BG-0168,0.1064475780735941,0.1326214658095864,0.1293556207926305,0.1604780634711747,0.2962731487574024,0.3472729412360176,0.3178683960115401,0.3660385686085945,0.181364650503619,0.1293633294528521,0.4215175575006185,0.2734269024472044,-0.4112122067588472,0.4214930556703012,375,19,0
BG-0191,0.1880584422823553,0.2014976537954798,0.1959404428904428,0.2205882740447958,0.3294883804601195,0.3683194689368602,0.3625140569575354,0.3865421860747949,0.3056670011148271,0.2281151515151516,0.2982760710361131,0.0850773232134214,-0.2854841488079771,0.2275520809238795,374,18,0
BG-0193,0.0282118708500177,0.0767487252268234,0.0511353743220639,0.1070993461401996,0.323325708348117,0.421052394951594,0.3805966343960668,0.4674223934309898,0.2225992903847128,0.0945964620609255,0.7631152043885205,0.2619337059824719,-0.6643730012255614,0.6018609581400471,376,20,0
BG-0212,0.0387859756715661,0.074577227572225,0.0583121439432336,0.0998674201723264,0.2261406842372022,0.2721771464774455,0.2644944348707552,0.2986878915357323,0.1885985808413583,0.0977051140395336,0.6387177475906716,0.167506122137225,-0.5601093465912016,0.4604901395736762,367,11,0
BG-0221,0.0189717175301632,0.0540417925580452,0.0357642755753827,0.0821126939065192,0.2567267971205515,0.3245521950724931,0.3163341326168508,0.3568753117712663,0.1871860032444489,0.0834172969684679,0.7968506829723768,0.2564904959589881,-0.7081786969143523,0.582654165589848,367,11,0
BG-0228,0.613004394936709,0.6160535746835445,0.599161802531646,0.6118060759493672,0.6167606886075948,0.6158767240506332,0.6219855696202531,0.6111899746835442,0.3121490632911392,0.2344760810126581,0.0186904280425934,0.331682923866611,-0.0047914437633104,0.4524539870772167,367,11,0
BG-0232,0.4056882299362413,0.412053086732112,0.3992986944641229,0.4141221333873092,0.4547499139763182,0.4755115575346627,0.4663357706709849,0.4815600394696894,0.2346972067604493,0.200644135208987,0.0774427069472087,0.3304246324605911,-0.0617980106206678,0.3983502847982517,364,8,0
BG-0234,0.1104815768139441,0.1360235914065667,0.1215220966761249,0.1515742197000406,0.3023062474665586,0.3613957336846373,0.354663852857722,0.3900098094852047,0.2344132194973654,0.1351677999594649,0.4896023421308981,0.2041339563252789,-0.4455794905838137,0.4481050818906071,375,19,0
BG-0248,0.130302930440073,0.1606242040154127,0.160106596025147,0.1964825846684243,0.3290608142364633,0.3776049178665586,0.3808536605151088,0.3993518657473131,0.2879302119245591,0.2081932163861286,0.4080652170304765,0.1389439136018228,-0.4067192233068327,0.2931183423589041,366,10,0
BG-0251,0.6572120937531638,0.6618871772805506,0.6378560240963855,0.6377666801660421,0.681496441227093,0.700513921231143,0.6761590563936415,0.7072050268300087,0.33780194897236,0.2706326566771288,0.0291496139321109,0.333698343063151,-0.0106662077541978,0.4283163805915151,395,39,0
BG-0252,0.6316414589665652,0.6535695896656537,0.6381256940222899,0.6557448632218847,0.6459571884498481,0.623272299898683,0.6309315805471123,0.6046167071935157,0.3759276089159068,0.3131367983789262,-0.0056688642974121,0.2532667668924042,0.0176239692446458,0.3366226316463494,379,23,0
BG-0269,0.0921912532306288,0.1160857193533674,0.1152097248264329,0.1545476562104089,0.2599240409466377,0.2946370749505905,0.2892971925201439,0.3141590837683068,0.151457173263062,0.1074953935032686,0.4303695690438708,0.3127365942527756,-0.4272786742940519,0.4581784171898519,366,10,0
BG-0286,0.2295171880545555,0.271608386148152,0.269421766465548,0.3001836688130609,0.4101929270394973,0.4488740708817116,0.4227540789940679,0.4679585914921664,0.373286888404401,0.267517208335446,0.2215221948791131,0.0621415135848222,-0.2176754943327159,0.2248925509551387,376,20,0
BG-0287,0.0445939532288337,0.074893248110384,0.0588715669862527,0.1076519910718814,0.2866983107593975,0.3485554913001573,0.3487001166742755,0.3785025313245068,0.2125636534266726,0.1126090650839547,0.7111106127024879,0.2425534490193755,-0.6463908345285003,0.511784852602511,376,20,0
BG-0293,0.8434270244248507,0.8454780987128814,0.8156768572007703,0.8220098763555285,0.8468568257829128,0.853175863991081,0.8305703253268467,0.84987720685112,0.4919637073071856,0.3916584169453736,0.0090469209509651,0.2560286613912486,0.0088945958674051,0.3591078275294859,364,8,0
BG-0294,0.5276053709996451,0.5351096921438354,0.5302860729319875,0.5457948673733329,0.5898346046558804,0.6021918801034645,0.5784359892478574,0.6096301009281331,0.4872726226099303,0.4518180757721763,0.0434283017884599,0.0855424884659675,-0.0389084146506441,0.1228996980208168,375,19,0
BG-0298,0.5917225138051571,0.6002311515274329,0.5710567252647045,0.5871091190029888,0.6140581944374082,0.6209217234915649,0.6276511474745424,0.6179202644510866,0.1854403059932113,0.2011187598155934,0.0472128560234698,0.54386359565747,-0.0223311273152129,0.5146571851934153,366,10,0
BG-0301,0.0565642911450149,0.0913583810634091,0.0807206345988139,0.1254944295199959,0.2789694916113335,0.3314541183030058,0.3248089766333822,0.3554673931775559,0.2473937097673475,0.1764241928126108,0.6019001702314888,0.1352934348368623,-0.5609536434139533,0.29603943407173,377,21,0
BG-0305,0.6809369307231968,0.7010065878892383,0.6802728065726744,0.646980500050715,0.7166041941373362,0.7718577391216146,0.6989606400243432,0.793858291916016,0.6093788365960036,0.4321335683132163,0.0135494346499334,0.0684698467249066,0.0014614255420423,0.2359017221945636,366,10,0
BG-0309,0.0333438139629141,0.0632333671091295,0.040761880636336,0.086844077414125,0.2728814672205898,0.339524582024521,0.3273560593778499,0.3683117843753165,0.1719025635829364,0.0741266491032525,0.7785390158666802,0.3113686747622252,-0.6762156739476536,0.6307355333748244,376,20,0
BG-0312,0.0220507482305358,0.0523557431749241,0.0294853387259858,0.0811850101112234,0.272427628918099,0.3352952275025277,0.3288609555106166,0.3680326440849341,0.2004413144590494,0.0848039989888776,0.835436619827201,0.2426206127151633,-0.7253229286363896,0.589987026619238,370,14,0
BG-0317,0.2219233108621824,0.2563665568452531,0.2574565005828982,0.2797149526078361,0.4048374980992446,0.4544841147549294,0.4370839880379136,0.4790989507831112,0.3655217547772315,0.2665339297480865,0.2586278127740425,0.0891623738071909,-0.2606060843504103,0.2423901580370193,376,20,0
BG-0331,0.1735004154002025,0.1965364184397162,0.1944634346504558,0.2146160739614993,0.2965392654508612,0.3323068946301923,0.3223624062816614,0.3456085309017224,0.265232973657548,0.215638014184397,0.247470156291981,0.0972258029496825,-0.242486553924086,0.1983723209822241,364,8,0
BG-0332,0.4192780633713562,0.4142044055766794,0.3968861191381497,0.4174418149556402,0.4692901140684413,0.4867923852978456,0.4800311787072244,0.4918765728770596,0.1971122230671737,0.1895648415716097,0.0948151664625226,0.4178124676378519,-0.0736123391726337,0.4337934042897363,364,8,0
BG-0336,0.1489686755537534,0.1741992244918647,0.1704638045516752,0.1924576613107608,0.2808593745248113,0.3133197374423436,0.2945012114146688,0.3289907952759895,0.2219001571290992,0.160365766131076,0.2667671816237716,0.1405903599564459,-0.2566713783615817,0.2948893894371638,367,11,0
BG-0338,0.3063662904287087,0.3202437161512377,0.3051590271802399,0.3301883130029865,0.4139976767727897,0.4468672065597004,0.4520565774155996,0.4517574226856309,0.1816248519512073,0.1496105886521233,0.1939969928561701,0.4267629015649324,-0.170675658629611,0.5026798964951883,371,15,0
BG-0080,0.0260046445737414,0.0527115051859347,0.0327822716923855,0.0772960890462939,0.2347531191500126,0.2863748494814064,0.2746286516569691,0.3171332759929167,0.18679070073362,0.0795539084239817,0.7867201898019065,0.1903646877146901,-0.6779404904407627,0.5507745587145841,368,14,0
BG-0220,0.662558308462745,0.6527392230259497,0.6210286863270775,0.6231888815822753,0.6419675451464413,0.6546828165309322,0.6500816379179521,0.6456163538873995,0.2101960847791997,0.1970961960645456,0.0228563571837326,0.5113297038072991,0.0020398699373543,0.5346993555343246,369,15,0
BG-0304,0.3511198308175462,0.3583433644007698,0.340486835173741,0.3600081754634787,0.4621846925336842,0.4965851585452333,0.5019568382129469,0.5066495339884508,0.3737334211326107,0.3052663661229864,0.1916686042522986,0.1464255376965861,-0.166934139240998,0.2436630550676116,364,10,0
BG-0092,0.403914578691513,0.4195211515090135,0.4039506279116871,0.4133975997569373,0.4922104111808789,0.5345705387887376,0.519097695969212,0.5438667257443791,0.3892922776990073,0.2874597427587603,0.1247465220167414,0.1428961371579545,-0.1060883709374996,0.2871933753109631,365,11,0
BG-0108,0.1214780833713214,0.1537700552094413,0.1659070860558173,0.1949635617687281,0.2964570632629286,0.3478181735298588,0.2973482246872309,0.3685022944841209,0.2701233753735501,0.2096624829053335,0.2837336897888678,0.0479757036488958,-0.31827167258812,0.1729465284831063,375,21,0
BG-0174,0.5413257723083155,0.5549050947027246,0.5429730477058644,0.5528550693811405,0.5707608021877848,0.5788916894560924,0.5804581180998687,0.5789780563152033,0.3996273067963131,0.2767075103818495,0.0333665929297232,0.1845051530306254,-0.0225064746761237,0.3543662947102149,365,11,0
BG-0015,1.0139694105124433,1.0147937249733894,0.9785439910791218,0.9957485224795986,1.0000332201327995,0.9877436261341176,0.9903178670991944,0.96867784986568,0.1865001672664605,0.2070148968523493,0.0059800417033658,0.6830433222125281,0.0122067310223345,0.6542065780123809,371,19,0
BG-0079,0.8793217025589057,0.8745863744616164,0.8391983683810492,0.8443409120851281,0.8495852748923235,0.8486730225487714,0.8410589460349631,0.837098408918166,0.1732395540917152,0.1816944869521156,0.0011073170983698,0.6584051853175787,0.0195421676182749,0.6446954249345235,362,10,0
BG-0023,0.0626129723432276,0.0898139347583831,0.0540694762435416,0.1118343430250227,0.3356351686759194,0.406357689190558,0.392002917637524,0.4344680022287508,0.2042469253368452,0.0899805794752304,0.7575753308869502,0.3148948289261851,-0.6271864119664152,0.6266238159013957,370,8,0
BG-0125,0.0188636253348834,0.043874806652176,0.0265471869787191,0.05898572006268,0.2079523580852246,0.2651434918869736,0.2524374816761865,0.2894048273770407,0.1508105848455744,0.0662477986149724,0.8096871264882513,0.2520207913386931,-0.7038610386380224,0.5842431219010382,374,12,0
BG-0272,0.7733406954934862,0.7764342272012977,0.7427503573782123,0.7349151923759312,0.767890393876413,0.7891385461550159,0.77694736148426,0.7855675825011406,0.5099539767830892,0.3620700866832261,0.0225025040714313,0.2074699720653363,-0.0003303336969485,0.3642413691454079,365,9,0
BG-0321,0.0774752015004815,0.0991892685152329,0.0899212449941704,0.1083378922289247,0.2071600294013281,0.2611140112536118,0.2586327723424749,0.2766787752826075,0.215475125462564,0.1444280478531961,0.484032657656495,0.091029166735497,-0.4455944173954521,0.2833436512976791,365,9,0
BG-0057,0.7689733019297974,0.7845291495720006,0.7750461986526868,0.7934223674213646,0.8005008458694219,0.8015259028516437,0.811429129311655,0.7957712708301675,0.1850230258825913,0.1820387276503064,0.0229331840323368,0.6286364078433383,-0.0168550645061163,0.6335287017599474,362,8,0
BG-0098,0.6976010240811151,0.7171190316856781,0.7131634980988596,0.7316656375158429,0.75013065652725,0.7645175969581747,0.736989505703422,0.7664432648922687,0.4182419974651457,0.2847292116603295,0.0164299956915518,0.2759165650902143,-0.0136650556040486,0.4426465781208538,370,16,0
BG-0124,0.0257653392106196,0.0593747074023407,0.0293632973602877,0.0820974920200638,0.3018550691594467,0.3763818260120585,0.3607111617773723,0.4073016263869889,0.2011452399047474,0.0816232254141966,0.849447731465416,0.2839976929957667,-0.7173210919078059,0.6309433416089046,360,6,0
BG-0138,0.7354290523753996,0.7408329310956755,0.7216412817522694,0.7556756172995996,0.7638751964711256,0.7556418445469758,0.7736978502256255,0.7465918217309745,0.4571809004715307,0.3627439537595702,0.0348125501166418,0.2571471394520565,-0.0216997366678002,0.3616145543264517,371,17,0
BG-0139,0.0309360216961524,0.0588088660211892,0.0319145080346733,0.081362487960663,0.2785093019719166,0.3537205403761341,0.3373518781365639,0.3827889795711461,0.2046356921985095,0.0859062046940741,0.8271464220419251,0.2448694272748821,-0.7031060402200211,0.5940717582069259,360,6,0
BG-0179,0.0737852306132792,0.1359926761277242,0.1492980081094779,0.1976886163203243,0.3075762848454129,0.3501201571211352,0.3158461479979724,0.3702488241256969,0.2747670957932084,0.2531088748099341,0.358057040385607,0.0695532188561759,-0.3980478486289059,0.1102675443102993,364,10,0
BG-0201,0.0297136571023015,0.0554223461421474,0.0366944945756869,0.078111928419345,0.2369772229544763,0.2977871489404846,0.284414924465173,0.3223902514447938,0.1774904745006591,0.0802604582784143,0.7714517706438397,0.231485603337629,-0.6738300890711452,0.559825192067612,360,6,0
BG-0039,0.0536240162271805,0.0876001572008113,0.075291840770791,0.1161313184584179,0.2631786663286004,0.3342830375253551,0.32057369168357,0.3575751673427991,0.2266515365111561,0.1629260699797159,0.6196090106456975,0.1716334524310205,-0.5707703595404768,0.3260552211267508,369,10,0
BG-0204,0.269242047068371,0.2857941265976874,0.2710043670115641,0.3055376039764659,0.4063856157435584,0.4560613156826942,0.4541435331710288,0.4682704858997767,0.3198622134307163,0.2378481588557517,0.2525542253012799,0.1734887891076669,-0.2275183650281602,0.3125693224462964,368,9,0
BG-0207,0.119823696346222,0.1520462423351745,0.1497516647240662,0.1589133177925301,0.2416089950843763,0.3045080119596613,0.2626089900167233,0.3147086403486544,0.2195555617493538,0.1454069224142298,0.2736859688119356,0.0892919815645362,-0.2666377729142449,0.2872487666086479,368,9,0
BG-0209,0.0780744043394505,0.1079497515968773,0.0903596015411133,0.1190835344215757,0.2974381932474908,0.3825050897292913,0.3588928875595663,0.4066766805231677,0.2333544205616954,0.1496625570313292,0.5977335519186703,0.2119696709067473,-0.5375325964571874,0.4114208839049026,369,10,0
BG-0211,0.5541540663795294,0.5623910970357238,0.5516835976691162,0.555535941221181,0.5712107068659744,0.5853263643273373,0.5802930022802132,0.5860551963516599,0.2676334532556373,0.2080844540157082,0.0252738480745782,0.3687342775818799,-0.0156665392081733,0.4721197255097495,367,8,0
BG-0231,0.4585521858061904,0.4675536548300488,0.456386135454131,0.4545475862418315,0.5182153588977255,0.5498026594397448,0.5097661060736536,0.5629081961400135,0.4166830606352264,0.3051443037333468,0.055250061351731,0.1004729118264476,-0.0431920574332519,0.2510972983996713,369,10,0
BG-0245,0.4656513401226125,0.4750839438617826,0.4626277093783251,0.4892508638597557,0.532267061863505,0.5506915032679736,0.5343369407711405,0.5552015149212141,0.4177995592035264,0.3405900592795258,0.0719275566912675,0.1223956665569639,-0.0586999910655754,0.221443482119531,376,17,0
BG-0259,0.6876239714227811,0.7178538356303206,0.7157628850830969,0.6865009779083912,0.7437359191325501,0.7992505674908799,0.717494112282124,0.814193549858127,0.5190252026753143,0.3386158644102149,0.0012078972593258,0.1605061135770784,0.0002506175235905,0.3587488578211605,368,9,0
BG-0285,0.6214787194259146,0.6199102688498079,0.5937805488174651,0.5725080099049928,0.6412006670709518,0.6985034263189811,0.6515222306448353,0.7028559935314332,0.4726436426116838,0.3343833990297151,0.0463675844779708,0.1591211691162357,-0.0248632639228525,0.3216726044254442,371,12,0
BG-0311,0.6644289659016063,0.6668855449156407,0.6447820945432438,0.6708467902923442,0.6896675533262397,0.6893164006687944,0.6941603992501391,0.6819525763793888,0.4769172873283679,0.3526849014541215,0.0368785851041299,0.1855070030037734,-0.0200396279430639,0.3261948041093477,368,9,0
BG-0036,0.8707261334278903,0.8754650473633553,0.8559134744947057,0.8502659237120708,0.8666930753254645,0.8688334228255911,0.842833883795147,0.859942343346335,0.4252474697330424,0.2785041639228002,-0.0076995502808175,0.3293056970676619,0.0189903880963295,0.5032645784389668,366,9,0
BG-0224,0.7437601144941484,0.7623139774051368,0.7546315770809057,0.7492296418258269,0.7738459395106134,0.7969552003647594,0.7905012259992902,0.7996393738284615,0.4124878717260245,0.2809714524545316,0.0232146057910873,0.3142284123671914,-0.0181523522775633,0.4755415455670139,365,8,0
BG-0335,0.0357349898580121,0.0669294523326571,0.0416897261663285,0.0937351064908721,0.2563835192697768,0.3265206034482757,0.3126648681541581,0.3539691125760646,0.2149249695740363,0.0920347718052738,0.764700518438187,0.1852573563603697,-0.6473632574543123,0.5451699842653698,372,15,0
BG-0337,0.4570540157081328,0.463638419052445,0.4387361844438814,0.4219858981504942,0.4978036888776287,0.5570215049404614,0.523897268811756,0.5667208411451735,0.3254057866734228,0.2143694907524703,0.0884667825327063,0.2337110185302954,-0.0610194147916174,0.4192627855031551,366,9,0
BG-0021,0.999824033443122,1.0029681935647334,0.9692416062832538,0.9932463947301752,0.9899131998986576,0.9811312338484928,0.9793586977451232,0.9642586217380296,0.5368197669115787,0.3896216366860908,0.0051919787967568,0.2918778634240432,0.0119099911942424,0.4307856338228972,364,5,0
BG-0037,0.1061712612795295,0.1398540707695427,0.1532668660650917,0.1862391767210788,0.3096152438406165,0.3555390804015005,0.32198279935111,0.3783156341883809,0.2426473182601642,0.1787240089222346,0.3550048439029719,0.1405087660335632,-0.3943572728049775,0.2861131266077529,376,17,0
BG-0053,0.1772518921931201,0.197426267794721,0.1981232483915092,0.2193653933836565,0.3519910431126196,0.4086709914382693,0.3846906732863873,0.4320572217437559,0.2777382846142154,0.2028632352196158,0.3201149079585444,0.1614548811560561,-0.3216955087132125,0.3094651153442436,367,8,0
BG-0097,0.4261249708521314,0.4585119176762811,0.4520187408120847,0.4713028286105337,0.5636910630100878,0.5946255690170832,0.5720713996046027,0.6128555076798293,0.4956512596948345,0.3628843057738126,0.1172286052316354,0.0715730243656247,-0.1101895208511037,0.223740111566166,364,5,0
BG-0100,0.3944308241730407,0.4091288283268322,0.4003301707107035,0.4085416341624031,0.4749160224912617,0.494808246796008,0.4851363811357072,0.5072383769819158,0.3929913986120256,0.3146830353072284,0.095775735682124,0.1049334557553262,-0.0849944200049514,0.2131147885688268,379,20,0
BG-0114,0.3827091351515766,0.401884837270607,0.3974827385176923,0.4163681689141235,0.4850201713474603,0.5273844722701,0.4964492852073402,0.5350100070972319,0.4116580148027982,0.3550022913920712,0.1107092531233552,0.093371422521981,-0.1052664543965985,0.1661245309805993,374,15,0
BG-0126,0.0136744222582607,0.0316964828704642,0.0145050121629839,0.04312495438881,0.1755859618893168,0.2316110176363269,0.2161994273261706,0.2486675400364891,0.0977635262517737,0.0377318112710318,0.8742545900278103,0.3772289046356995,-0.7442758709062841,0.7028186726495376,377,18,0
BG-0154,0.0078123421733177,0.0233460169362608,0.013922367019928,0.0342960853912073,0.1085974291364535,0.1392364940925917,0.1303050453830941,0.1485081486740023,0.0765059429035039,0.0349227878910805,0.8069386840134939,0.2601365765199845,-0.6961164266116501,0.5772771790436709,368,9,0
BG-0194,0.0163878755636621,0.0527412980696154,0.0405575568728783,0.0928615088412625,0.2495963773623144,0.290178735370117,0.2871666666666665,0.3124381719612908,0.1863952424380604,0.0996861782439074,0.7524897217859489,0.2127946152153904,-0.6896730671754935,0.484629984991057,364,5,0
BG-0325,0.7400575677729919,0.7469352774258929,0.7257809526222448,0.7453764631365594,0.7543500481378264,0.7562657106663293,0.7226787686850772,0.7525381099569297,0.4721216924246263,0.3575170205219153,-0.0021417122558076,0.2097062098785424,0.0165053598970461,0.338051445683971,364,5,0
BG-0333,0.5945439410065382,0.6022897166894738,0.5790719527646851,0.5982786984947548,0.6398278546449752,0.6581470832699814,0.663649602148903,0.6553965587147131,0.4879525822310071,0.3820473670873248,0.0680584070098461,0.1525674597539092,-0.048469847287572,0.2692962142438446,366,7,0
BG-0094,0.3273540410438305,0.3396814998733214,0.3147650519381809,0.3297581808968838,0.4401454725107676,0.481967139599696,0.4592367316949577,0.4956428781352926,0.3090856245249557,0.2022894907524702,0.1866554868628746,0.1954272265468544,-0.1496463932071608,0.388415806091356,364,5,0
BG-0146,0.5863236394989094,0.5894925698635692,0.5684513465537351,0.5711660901759904,0.6042569102804686,0.6227410356545112,0.6118705533296138,0.6210676674950548,0.4571839022163612,0.3548238525130597,0.0367859028796888,0.1446948285101649,-0.0186271602931881,0.2659027498896973,368,9,0
BG-0208,0.6617840798540736,0.6607730289825698,0.6345140859343334,0.6324218331982167,0.6670134627077423,0.6732522344953387,0.6559567389541957,0.6704071189704095,0.3702437069314958,0.2607597284150791,0.0166161470730765,0.2784183471837289,0.0036577664951867,0.4311005906474264,363,6,0
BG-0247,0.6169899219304471,0.6244876761634391,0.5966167798844161,0.6270823126837677,0.6703829717124604,0.6778347409510289,0.6891387356787996,0.6746570820237249,0.3578408445706171,0.3014535334076852,0.0719592136097934,0.3164320463912572,-0.0492157122698936,0.3913670784334245,374,17,0
BG-0278,0.4386804764554144,0.4375748419402153,0.4174024733195081,0.4308638814425166,0.4838815841383844,0.519465565727581,0.5136215922310453,0.5222821354509128,0.2858999241313034,0.1646176420009103,0.1033476173944428,0.2848224387203819,-0.0799485233111565,0.5145735201021661,368,11,0
BG-0070,0.4708805528785187,0.4806929850367741,0.4571194268323612,0.4743615419731172,0.55531993406036,0.6045827643925945,0.5973648795333504,0.6130221506467158,0.4123062642657875,0.326849018513822,0.1329990895590909,0.1832860297177891,-0.1082241485646962,0.2926983262111918,367,10,0
BG-0107,0.0621730310383176,0.0922471236477606,0.0864609139621879,0.1241576230916996,0.3252695379638056,0.4129695076332021,0.3970688504701244,0.4408435749671417,0.2524216408856536,0.1678480689515722,0.6423760425019657,0.2227087409432694,-0.6229547837098134,0.4057601633762441,369,12,0
BG-0133,0.0332858193064287,0.0632757706347597,0.0379275654025552,0.085114758669641,0.2729205637801662,0.3660382528898804,0.3602886889069157,0.3961130906509835,0.2197393784222268,0.1008970543500304,0.8095127208289187,0.2423146713087124,-0.7012224741271811,0.5624450416117202,366,9,0
BG-0189,0.7255540674703677,0.7242095836288117,0.6977819521831627,0.6931707121872147,0.7251729004153581,0.7358082869010227,0.7017366325600243,0.7330823523452532,0.3015776061189342,0.2045946509978725,0.0028257433805977,0.3988371848165641,0.0157600271410316,0.5485212643334672,363,6,0
BG-0266,0.334926525131739,0.3288685295905957,0.3111057154438588,0.3125037190920146,0.3808388883259017,0.4121592622618565,0.4132934485204702,0.4243404337251722,0.234494492298338,0.1286098246858532,0.1410655038823917,0.2760146414521535,-0.1137553814663894,0.5253402920971598,374,17,0
BG-0288,0.9537910961333812,0.9451586023412556,0.9026724167637968,0.874000486494704,0.8846788932245476,0.8953177165154819,0.9132909289008256,0.8830478994577609,0.3863028328181219,0.2442311407287285,0.0058473163361909,0.4055021742991953,0.0171474516282029,0.5780103945544801,362,5,0
BG-0306,0.6552463157894737,0.6659735425101214,0.6493171862348179,0.6454703036437249,0.6887279655870449,0.7092257692307691,0.677791649797571,0.7144901315789475,0.4375392611336033,0.2464996761133605,0.0214560123402404,0.2154090649773027,-0.0087947711066648,0.466619085989098,371,13,0
BG-0018,0.6665671987432854,0.6899340630384105,0.6946578341947907,0.6793778757474404,0.7063738167629473,0.7564576264315392,0.7162148018648017,0.7676611786763958,0.5412774855579202,0.3677389986824769,0.015279173413,0.1391160153080717,-0.0186898695311325,0.3214858446977928,368,13,0
BG-0010,0.1409596867396593,0.1657456001622059,0.1746083890916463,0.1743101328061638,0.1908203416463909,0.2153074006488239,0.1927828467153284,0.2217113848337388,0.1753695610300082,0.1683248479318735,0.0494689471395851,0.0472991220999037,-0.0754117191776358,0.0677304835814981,363,5,0
BG-0048,0.4734141793313072,0.4798140830800406,0.4626311803444781,0.4797098986828776,0.5467141742654511,0.5693828571428572,0.5587169098277608,0.5754126139817628,0.4543088095238096,0.3747243211752786,0.0940773575706974,0.1030655967656793,-0.0759754184386917,0.1971121293354172,366,8,0
BG-0170,0.3987778678967911,0.4190385512242103,0.4068178030111015,0.4352978151771683,0.5078258174076141,0.5393953262026666,0.5468366806914382,0.5469356161605922,0.4148495361687028,0.328334800020277,0.1468234880380542,0.1372455403943159,-0.1323132897959937,0.2496675057252426,367,9,0
BG-0246,0.7729537536775889,0.7555720503195696,0.7277786547631124,0.71529221365527,0.7420895860809572,0.7514885867911124,0.7249156335599066,0.7554333671502483,0.4827372273511207,0.3610619914781371,-0.0019708353135406,0.2005364406010612,0.0207069718265611,0.3350470890862259,368,10,0
BG-0121,0.5782768922889856,0.578395678386868,0.548732338636133,0.5756870503597123,0.619893626507245,0.6264491437835648,0.6396087597527611,0.6211902421724596,0.1640684669166075,0.1967481710406323,0.0764733469538626,0.5917055716595413,-0.0502568623308052,0.5295114710079796,367,8,0
BG-0033,0.6879400456273762,0.694582342205323,0.667764446134347,0.6565327351077316,0.7059826463878326,0.7540124106463881,0.7127653637515841,0.7566912294043096,0.4283912547528518,0.2606868187579214,0.0325968460043288,0.2491981419442881,-0.0129200633711892,0.4644075519233306,386,15,0
BG-0222,0.0309484124568878,0.0732675948468249,0.0309645769933049,0.1007122438628525,0.3877465763846624,0.5084938172043015,0.4882783373909518,0.5525178535199842,0.2168627003448975,0.0822794278758369,0.8807318265285363,0.3849097166682396,-0.7390503941330268,0.7115824798655973,386,15,0
BG-0295,0.1805192647058823,0.2014173884381339,0.189415537525355,0.2080274847870182,0.2908639046653146,0.3279453955375253,0.3297633265720081,0.3399277738336713,0.2301148174442191,0.1741768407707912,0.2703264688763085,0.1779824952854397,-0.241623866430135,0.3087399970944983,384,13,0
