system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,NBR,NDMI,NDVI,NDWI,aspect,casualty,dem_source,district,elevation,event_date,event_day_of_year,event_month,event_time_raw,event_type,has_casualty,hls_cloud_cover,hls_date,hls_days_before_event,hls_image_count,hls_valid,hls_valid_image_count,landslide_name,landslide_target,location,rainfall_24h_mm,record_id,road_affected,road_affected_flag,slide_id,slide_no,slope,source,source_code,state,state_code,year,.geo
000000000000000000f6,0.4141865524929063,0.3377492146331576,0.4846545145926227,0.485604565261451,0.4660798490068908,0.4806081475476285,0.5208260843129305,0.5402075699229831,0.5421267430077015,0.5376061359951358,0.2325645107710108,0.1337659633050093,0.0754578099650685,-0.0550198633769431,352.4701268863224,0,PART2,Papum Pare,294.3064270019531,2024-07-01,183.0,7.0,,3.0,0,,2024-06-26,4.822349537037037,374,1,17,Division IV Landslide,1,"Division IV Landslide area, Itanagar",473.2000122070313,LS-0247,,0,Newspapers & Media/2024/Arunachal Pradesh/84,17,10.274487023400242,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[93.60570348269593,27.09092509942932]}"
000000000000000000f7,0.4284261546261089,0.3578400253485424,0.5094816882129278,0.5129773992395438,0.4927244816223066,0.5069394980988592,0.5448603498098856,0.5653129784537387,0.5626620988593153,0.5656110266159694,0.2225726816131632,0.13546469500388,0.0662953618236444,-0.0462105186121651,70.76448931076771,0,PART2,Papum Pare,288.7439880371094,2024-07-01,183.0,7.0,,3.0,0,,2024-06-26,4.822349537037037,374,1,17,Baat Landslide,1,Itanagar-Baat Road,179.6999969482422,LS-0248,,0,Newspapers & Media/2024/Arunachal Pradesh/105,19,18.673368950597336,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[93.59188918763235,27.089315363949023]}"
0000000000000000010a,0.1145051014727466,0.0625395060478769,0.0067487727111695,0.0369295915785211,0.0283592641328002,0.0572602763297737,0.1735884204666226,0.2175464952679791,0.1955140290500532,0.2350808795991698,0.5130654922561336,0.258625543177889,0.7505511373211323,-0.6849067400054168,145.9552427694785,0,PART2,Siang District,252.13479614257807,2024-07-04,186.0,7.0,Morning,2.0,0,,2024-07-01,2.822326388888889,365,1,8,Pangin Landslide,1,Lokpeng and Pangin Tri- junction,2.999000072479248,LS-0267,,0,Newspapers & Media/2024/Arunachal Pradesh/106,20,17.876141337800977,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[94.98635710547018,28.233306657412673]}"
00000000000000000110,0.3239580471994328,0.2969973108477666,0.2059573078091765,0.2381560822445051,0.2321813481211384,0.283162893750633,0.4037958219386205,0.4326285576825686,0.4386873999797426,0.4479664489010433,0.1940602087419312,0.1507715313618065,0.3121395180441342,-0.3005045433202588,85.17938043564675,1,PART2,Shi Yomi,1892.332763671875,2024-07-05,187.0,7.0,,2.0,1,,2024-07-01,3.822326388888889,365,1,8,Shi Yomi Landslide,1,,123.12999725341795,LS-0273,,0,Newspapers & Media/2024/Arunachal Pradesh/119,23,36.45552775666612,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[94.31614083983408,28.697525831682707]}"
00000000000000000111,0.3148722933643771,0.2439410791112011,0.3150440147795717,0.325555656223111,0.3127393986941338,0.3318688515462873,0.4151600192336895,0.4549071012805588,0.4482743635167284,0.465407906058612,0.2952959313494693,0.1748234568773087,0.1782952928339656,-0.1588011311433411,46.98502536005077,0,PART2,Anjaw,569.766845703125,2024-07-05,187.0,7.0,,3.0,0,,2024-07-03,1.8292939814814813,365,1,8,Mompani Landslide,1,Tezu-Hayuliang road,108.66999816894533,LS-0274,,0,Newspapers & Media/2024/Arunachal Pradesh/120,24,34.38552800105947,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[96.43996162147877,28.047143647532362]}"
00000000000000000112,0.2962140931434654,0.2208924542644301,0.2464624942988904,0.2749825470024833,0.2805977499619926,0.3057561698677344,0.413482567273096,0.4536779253027923,0.4139996706025439,0.4718913393807328,0.3041325109398529,0.1656732445971126,0.1956465186946899,-0.2071418050587698,58.26592834413407,0,PART2,KraDaadi,1191.283447265625,2024-07-05,187.0,7.0,,2.0,0,,2024-07-01,3.822326388888889,365,1,8,Palin Landslide,1,Palin- Taraklengdi Road,5.179999828338623,LS-0275,,0,Newspapers & Media/2024/Arunachal Pradesh/121,25,37.47182862071279,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[93.63616360199201,27.727751616377194]}"
0000000000000000011c,0.3170892724968313,0.214076948035488,0.728362230671736,0.7249987021546258,0.6979441520912546,0.6742882027883393,0.7003489581749047,0.7238457541191382,0.6681930342205324,0.7285828238276297,0.5169884045903199,0.3575773053831872,-0.0218082700481979,0.0408262959049132,153.25071639535963,0,PART2,West Kameng,645.437744140625,2024-07-14,196.0,7.0,,3.0,0,,2024-06-24,19.81445601851852,371,1,13,Palizi Landslide,1,Between Rupa and Seppa,13.100000381469728,LS-0285,,0,Newspapers & Media/2024/Arunachal Pradesh/127,26,30.376691816130872,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[92.79290300177486,27.307088941197215]}"
0000000000000000014b,0.2642392368501065,0.1994658457484544,0.1181789145636972,0.1485853805614675,0.1484726664639708,0.1865702949224688,0.279919615891355,0.3052459460829025,0.3059335715009628,0.3238126836931186,0.2453403101485134,0.0891416821498221,0.4248900349977412,-0.3927020647169512,278.79563734339075,0,PART2,Tawang,3292.195068359375,2024-09-07,251.0,9.0,4:00,2.0,0,,2024-09-02,4.814571759259259,363,1,11,Bramadungch ung Landslide,1,Near Bramadungchun g Ani Gonpa,9.56999969482422,LS-0332,,0,Newspapers & Media/2024/Arunachal Pradesh/176,28,33.966676185068565,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[91.85765560592618,27.611052482707464]}"
00000000000000000152,0.5131700162156683,0.4048922772879293,0.6562795023816763,0.6619849701023617,0.6394029644268776,0.6629126735583257,0.6949656177156177,0.702471191851627,0.7093295479882437,0.7023624404580927,0.2732132714541788,0.1604251462210186,0.0520239436181759,-0.0347434386376438,29.980724711451785,0,PART2,West Kameng,1150.3580322265625,2024-10-04,278.0,10.0,,3.0,0,,2024-10-02,1.8145717592592592,402,1,11,Kaspi Landslide,1,"Kaspi Village, Near Nag Mandir",137.85000610351562,LS-0339,,0,Newspapers & Media/2024/Arunachal Pradesh/186,29,20.47028941257615,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[92.56296499685287,27.2039231792247]}"
0000000000000000004c,0.1314692564829821,0.1110555459886547,0.0426708569692058,0.0653741491085899,0.0688975030388978,0.0789345269448946,0.1158766815235007,0.1317000861021069,0.1263874645461911,0.1361536365478119,0.1390171907821392,0.0360680968073097,0.2977265350229705,-0.304573872830592,266.68345548964123,0,PART2,Dhemaji,198.47637939453125,2023-04-03,93.0,4.0,,1.0,0,,2023-03-14,19.82223379629629,221,1,7,Subansiri Lower Hydroelectric Project,1,Gerukamukh,9.300000190734863,LS-0077,,0,Newspapers & Media/2023/Assam/8,8,52.15611299170264,Newspapers & Media,0,Assam,1,2023,"{""type"":""Point"",""coordinates"":[94.2599249528533,27.55468052718979]}"
0000000000000000005a,0.2428755902320398,0.1903815938798257,0.0683351403384335,0.0977906981457088,0.1031415442294051,0.114371491539163,0.186755750329314,0.2304188316952072,0.2118022342689229,0.2487907386766643,0.0600620724855139,-0.067782614551499,0.3439819734962108,-0.3660692010635227,84.50101476719942,1,PART2,Kamrup Metro,55.43020248413086,2023-06-17,168.0,6.0,,2.0,1,,2023-06-05,11.814479166666668,354,1,10,Dhirenpara Landslide,1,Katahbari Main Road area,176.4499969482422,LS-0091,,0,Newspapers & Media/2023/Assam/23,23,2.746990375403972,Newspapers & Media,0,Assam,1,2023,"{""type"":""Point"",""coordinates"":[91.7194859006841,26.1238040492506]}"
0000000000000000007a,0.1983433162670451,0.1052552947736604,0.0294918842195975,0.0621175191362092,0.0479212044406143,0.0906664520707659,0.2166625538601916,0.2604160845541643,0.2592679373447559,0.2849082475794596,0.4204491412740177,0.1316305550485177,0.6856509818676495,-0.6110935364999409,182.72619370771005,0,PART1,Dima Hasao,263.2398681640625,2024-05-01,122.0,5.0,,3.0,0,,2024-04-27,3.822349537037037,344,1,12,Jatinga Landslide,1,Between Jatinga and Harangajao Station,15.645999908447266,LS-0123,,0,Newspapers & Media/2024/Assam/4,1,10.567823897933836,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[92.89191288156557,25.10987135621281]}"
0000000000000000007b,0.6347710751761549,0.4795167486186447,0.8203712779439354,0.8334861154762513,0.8282938257210936,0.8354370862269989,0.8458916459674565,0.856434110609825,0.8351505652151877,0.8617017742180769,0.2708794949544768,0.1365475282132438,0.0039033258838087,-0.0006854052257736,2.468118854860336,0,PART1,Cachar,66.21371459960938,2024-05-03,124.0,5.0,,3.0,0,,2024-05-02,0.8223263888888889,349,1,12,Damcherra Landslide,1,Badarpur Pahar line,9.758999824523926,LS-0124,,0,Newspapers & Media/2024/Assam/5,2,15.973001422457727,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[92.7624874734893,25.0194720005563]}"
00000000000000000081,0.261353470957296,0.1905434072050192,0.0623567698846387,0.100073471969237,0.1277022515685083,0.137152307225258,0.1852757285974499,0.2172855798421371,0.1981592491398502,0.2296724600283343,0.0271446984780633,-0.1349634924653296,0.2306142382249026,-0.3267767721702068,181.02551510853667,0,PART2,Tinsukia,226.3466033935547,2024-05-26,147.0,5.0,12:30,2.0,0,,2024-05-24,1.8294097222222223,358,1,15,Tikok Landslide,1,Situated between Bargolai and Namdang under the Tikok colliery in Ledo,21.02499961853028,LS-0130,,0,Newspapers & Media/2024/Assam/11,3,13.492415184361462,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[95.73822397049588,27.282037711478953]}"
00000000000000000082,0.1253251266464033,0.0888287386018237,0.0669099848024316,0.1135218996960486,0.114959493414387,0.1213352938196556,0.1428790222897669,0.1582146605876393,0.1485615704154002,0.1582942198581559,0.3322556231904052,0.1781241275492745,0.0291228992669613,-0.0300390689659235,,1,PART2,Dhemaji,105.0,2024-05-27,148.0,5.0,Day,2.0,1,,2024-05-22,4.8223263888888885,350,1,7,Subansiri Landslide,1,NHPC Lower Subansiri Hydroelectricity Project in Gogamukh,50.16699981689453,LS-0131,,0,Newspapers & Media/2024/Assam/12,4,0.0,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[94.26303294628754,27.53252325405522]}"
00000000000000000096,0.233896917929741,0.1646038931413798,0.062099006437877,0.0858141683986414,0.0880992092056572,0.1089147919095656,0.1933935165002282,0.2319012419526538,0.2192433314746286,0.253402397729001,0.1449453311202419,-0.0323538782887327,0.4282157988657686,-0.4369457000531759,5.215596867216959,1,PART2,Kamrup Metro,118.9326171875,2024-05-29,150.0,5.0,,2.0,1,,2024-05-25,3.8145717592592594,358,1,19,Krishna Nagar Landslide,1,Lal Ganesh Area,206.55499267578125,LS-0151,,0,Newspapers & Media/2024/Assam/32,5,5.578347657552417,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[91.74764066473556,26.14495356554709]}"
00000000000000000098,0.2170211666243975,0.112563444078113,0.0326593913264012,0.0624353842252092,0.0502942277453715,0.0917818615267562,0.2327715647983767,0.2826456150139487,0.2756620644179557,0.3110029165609941,0.4219439577000627,0.1193148074013908,0.692109971559743,-0.6302169401177902,197.1089191228492,0,PART1,Dima Hasao,397.9385681152344,2024-05-30,151.0,5.0,,3.0,0,,2024-05-22,7.822326388888888,360,1,21,Lungkhok Landslide,1,"Road side, Lungkhok",511.0050048828125,LS-0153,,0,Newspapers & Media/2024/Assam/39,9,25.676937576007408,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[93.01027525992824,25.202045434088593]}"
00000000000000000099,0.24502587203407,0.1605947323058203,0.0438756438856215,0.0754708983978908,0.0742070269722166,0.1079339636990468,0.2300822804704928,0.2747296694382478,0.2646255019265868,0.2980924863110929,0.2465174146654376,0.0387561978326385,0.5638500850635075,-0.5561380267735575,82.51645051426738,0,PART1,Dima Hasao,469.8618469238281,2024-05-30,151.0,5.0,,3.0,0,,2024-05-22,7.822326388888888,360,1,21,Bethel Landslide,1,"Road side, Bethel",373.1170043945313,LS-0154,,0,Newspapers & Media/2024/Assam/40,10,12.302579912458476,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[93.020433092128,25.193399237145957]}"
0000000000000000009a,0.2318035482562855,0.1662987276966748,0.0765121299675588,0.0976359742497972,0.0974438665855637,0.1174896593673966,0.2016946472019464,0.2387959347120843,0.2246614101784267,0.2583135137875102,0.1519881941354946,-0.0151725375806164,0.396324953598216,-0.3940507200878588,67.91447600094693,0,PART2,Kamrup Metro,111.16641235351562,2024-05-30,151.0,5.0,1:30,2.0,0,,2024-05-25,4.814571759259259,358,1,19,Rudra Nagar Landslide,1,"Chandmari, Guwahati",44.78200149536133,LS-0155,,0,Newspapers & Media/2024/Assam/41,11,21.323473666556183,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[91.77572408317016,26.190962570216552]}"
0000000000000000009f,0.2366442018339327,0.1563091342013273,0.0548715639090126,0.0812524393332995,0.0794259030346015,0.107179897664522,0.2085905010385531,0.2514052890217334,0.2379774254014893,0.2746727949744162,0.2190696173299371,0.0042261433418777,0.5034491715385596,-0.4903401571613777,127.2734914840795,1,PART2,Kamrup Metro,108.8706512451172,2024-06-03,155.0,6.0,Daytime,3.0,1,,2024-05-25,8.814571759259259,355,1,8,Katahbari Landslide,1,"Masjid Road No. 1, Katahbari",70.83000183105469,LS-0160,,0,Newspapers & Media/2024/Assam/36,6,20.980785279392048,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[91.71826856609651,26.125213125183492]}"
000000000000000000a0,0.2068834186388283,0.1407773627932904,0.0684505092991435,0.0875871889727867,0.0827223078092534,0.1036353722191253,0.1878153245831855,0.2229291744792986,0.2112109005219682,0.2428413469822125,0.1971983338467835,0.0028207211640306,0.4277115092962767,-0.4025609269302282,20.492096694901534,0,PART2,Kamrup Metro,88.58183288574219,2024-06-03,155.0,6.0,Daytime,2.0,0,,2024-05-25,8.814571759259259,365,1,18,Gramya Nagar Landslide,1,"Gramya Nagar Path, Pandu",72.55999755859375,LS-0161,,0,Newspapers & Media/2024/Assam/37,7,28.836598708882303,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[91.69820707045706,26.160364218787805]}"
000000000000000000dc,0.1744633652822151,0.0900839900603478,0.0263353466200111,0.0645554338455297,0.050035666108829,0.0888224250722653,0.2192396977534357,0.2671580962523454,0.2514585729499468,0.2893525381611643,0.4755637612134221,0.1837431107035637,0.6648588536281907,-0.5868072380977661,70.56075572083881,5,PART1,Karimganj,28.521228790283203,2024-06-19,171.0,6.0,12:45,2.0,1,,2024-06-11,7.822326388888888,370,1,18,Bendargool Landslide,1,Between Gainachora- Bendargool village,199.47999572753903,LS-0221,,0,Newspapers & Media/2024/Assam/63,12,6.732104801554915,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[92.5237873349973,24.787041358145434]}"
0000000000000000010b,0.2611991236068895,0.1626408713272543,0.098142228976697,0.1365049189463019,0.1322440425531915,0.1577231408308003,0.2935629888551164,0.3527588196555217,0.3154329736575481,0.379441833839919,0.3527878696530629,0.1093002190417566,0.4863583722992109,-0.4616243537777938,254.46327103405585,2,PART2,Kamrup Metro,171.37379455566406,2024-07-04,186.0,7.0,Night,2.0,1,,2024-06-24,9.814456018518518,362,1,5,Mile Landslide,1,"Mile Area, Jorabat",35.380001068115234,LS-0268,,0,Newspapers & Media/2024/Assam/115,13,18.55632358894153,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[91.84622247082514,26.11152814405046]}"
00000000000000000117,0.3569384708922329,0.2731347722551552,0.4606922176622585,0.4715610072452754,0.4567126057658206,0.4395975274864469,0.4932834321325428,0.5364872321021431,0.4978190657141411,0.539895637634899,0.2914948036988601,0.1648467080382462,0.0433894661047751,-0.027396502796113,247.2569226906256,0,PART2,Kamrup Metro,55.47703170776367,2024-07-12,194.0,7.0,,2.0,0,,2024-07-09,2.814479166666666,367,1,12,Bonda Landslide,1,"Guwahati’s Bonda locality, Amgaon",182.0200042724609,LS-0280,,0,Newspapers & Media/2024/Assam/125,14,1.2499019623412375,Newspapers & Media,0,Assam,1,2024,"{""type"":""Point"",""coordinates"":[91.82924221401362,26.179507139610244]}"
00000000000000000083,0.1061651431466937,0.0581445502913605,0.0184286749429946,0.0426621281986318,0.0341787990879148,0.0564259082847732,0.1460286445401571,0.177119721307322,0.1702105649860653,0.1891506004560425,0.4979738623406404,0.2435429137934,0.6811808756948611,-0.6042537459170381,289.01733583449084,0,PART1,Ukhrul,1341.9215087890625,2024-05-27,148.0,5.0,10:30 AM,3.0,0,,2024-05-22,4.8223263888888885,351,1,8,Kasom Landslide,1,Near Kasom Village,89.1760025024414,LS-0132,,0,Newspapers & Media/2024/Manipur/16,1,29.223996115691627,Newspapers & Media,0,Manipur,2,2024,"{""type"":""Point"",""coordinates"":[94.271331333348,24.67506887159236]}"
00000000000000000086,0.2000324279126336,0.0968152739066538,0.0315820453048193,0.0646583489585973,0.0454933917802665,0.0981661480768256,0.2793537171236001,0.3328707900471293,0.3316609841382456,0.3614920032432981,0.547273748220374,0.2466108208824246,0.7576817773335252,-0.6720710678429132,145.41243724723552,1,PART1,Senapati,1605.2659912109375,2024-05-28,149.0,5.0,,2.0,1,,2024-05-22,5.8223263888888885,370,1,22,Senapati Landslide,1,Senapati Thonglang Road,271.7749938964844,LS-0135,,0,Newspapers & Media/2024/Manipur/31,3,16.612708203094567,Newspapers & Media,0,Manipur,2,2024,"{""type"":""Point"",""coordinates"":[93.97409211622636,25.267629892382676]}"
