system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,NBR,NDMI,NDVI,NDWI,aspect,casualty,dem_source,district,elevation,event_date,event_day_of_year,event_month,event_time_raw,event_type,has_casualty,hls_cloud_cover,hls_date,hls_days_before_event,hls_image_count,hls_valid,hls_valid_image_count,landslide_name,landslide_target,location,rainfall_24h_mm,record_id,road_affected,road_affected_flag,slide_id,slide_no,slope,source,source_code,state,state_code,year,.geo
00000000000000000057,0.18627115930279686,0.11442242095662743,0.046832757397648944,0.07531134475070934,0.062050471220105374,0.09219155350628286,0.20659516619375753,0.2507334008917714,0.23951215545196594,0.2688518798135387,0.3472714133692974,0.12013918483733275,0.5811101192358915,-0.5148607664476297,160.885005460682,0,PART2,West Kameng,169.1261444091797,2023-06-12,163.0,6.0,,2.0,0,,2023-06-05,6.814479166666667,345,1,11,Tippi Landslide,1,Balipara-Chariduar-Tawang Road (Tippi Village),97.91999816894531,LS-0088,NH 13,1,Newspapers & Media/2023/Arunachal Pradesh/17,17,1.747670747841759,Newspapers & Media,0,Arunachal Pradesh,0,2023,"{""type"":""Point"",""coordinates"":[92.6101645815036,27.026923622009207]}"
00000000000000000060,0.15065665484034477,0.1496236644703498,0.8441002635580331,0.8329074455144451,0.7934863152559551,0.7754324784591988,0.782053552965028,0.8033708312214899,0.7735502736948805,0.7958798631525594,0.6758500513607992,0.6739781787227225,-0.012721809288184291,0.03694914690842084,192.5498680081674,0,PART2,Papum pare,114.89450073242188,2023-06-23,174.0,6.0,,2.0,0,,2023-06-22,0.8223495370370371,365,1,19,Karsingsa Landslide,1,"NH-415, between Bandardeva and Nirjuli",2.254254371,LS-0097,NH-415,1,Newspapers & Media/2023/Arunachal Pradesh/33,33,13.91549687186513,Newspapers & Media,0,Arunachal Pradesh,0,2023,"{""type"":""Point"",""coordinates"":[93.82863623986294,27.09593266991234]}"
00000000000000000061,0.2858188804457954,0.2262202127659574,0.7958082117527863,0.7853566160081058,0.7463366362715298,0.7181398885511656,0.7324035106382979,0.7620908611955421,0.7252902228976695,0.7588460840932116,0.5245031586921535,0.4346522454488774,-0.01430127322400806,0.03976200253327887,25.202750991879896,0,PART2,Papum pare,179.51698303222656,2023-06-23,174.0,6.0,,2.0,0,,2023-06-22,0.8223495370370371,365,1,19,Puroik Landslide,1,"Puroik Colony, Papu Nalah",3.966167386,LS-0098,Nh-415,1,Newspapers & Media/2023/Arunachal Pradesh/34,34,2.8439251294520456,Newspapers & Media,0,Arunachal Pradesh,0,2023,"{""type"":""Point"",""coordinates"":[93.67145292772898,27.101533300835463]}"
0000000000000000006b,0.16107002833721284,0.08968644874000607,0.015196589414026917,0.05102835745369902,0.03738714198967716,0.08277687481024186,0.22697710251998784,0.28669344195931584,0.26484351786256444,0.3083648567958707,0.493452909363376,0.24140743313705226,0.7560688369234501,-0.6799346099964962,341.6439536451997,0,PART2,Siang district,517.6980590820312,2023-07-28,209.0,7.0,8:30 AM,2.0,0,,2023-07-22,5.822233796296296,351,1,7,"NH 13, Pangin Landslide",1,NH 13,195.0684341,LS-0108,NH 13,1,Newspapers & Media/2023/Arunachal Pradesh/54,54,14.654341230396057,Newspapers & Media,0,Arunachal Pradesh,0,2023,"{""type"":""Point"",""coordinates"":[95.26929598551341,28.142510441762404]}"
00000000000000000074,0.42400817278442493,0.3479693114986817,0.8320738795376189,0.8581571080916648,0.8468529253701076,0.812648144392618,0.8308468870411678,0.8824614834719126,0.8294386534171565,0.8957883086595012,0.4089464733971702,0.3234854382705605,-0.010389152185710024,0.017017699805452896,347.7178706542452,0,PART2,West Kameng,1289.0,2023-08-27,239.0,8.0,,2.0,0,,2023-08-24,2.8144791666666666,317,1,11,Nag Mandir Landslide,1,Nag Mandir - Rupa Road,13.39995506,LS-0117,NH 13,1,Newspapers & Media/2023/Arunachal Pradesh/72,72,46.213048426055536,Newspapers & Media,0,Arunachal Pradesh,0,2023,"{""type"":""Point"",""coordinates"":[92.54704600609207,27.20494431336592]}"
00000000000000000078,0.25135732126605326,0.2733228789564162,0.7782930174941853,0.7946442714126805,0.793110536960259,0.8092919253716252,0.8132145768025081,0.8195973758721813,0.8142724036808575,0.8195299878653048,0.4974013622230034,0.528263504484108,0.013165142351275222,-0.012199049446906649,93.03278551696452,0,PART2,Dibang Valley,879.6536865234375,2024-04-24,115.0,4.0,5:00 PM,3.0,0,,2024-04-19,4.829270833333333,331,1,14,Hunli and Anini,1,BetweeenHunli and Anini,31.155000686645508,LS-0121,NH 313,1,Newspapers & Media/2024/Aarunachal Pradesh/2,1,36.070487860313975,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[95.7775799963936,28.233284361907405]}"
0000000000000000007c,0.2638989819176418,0.2480221242972193,0.15602004761181182,0.1746969457529252,0.17682874943017782,0.20181664387377812,0.27001204477536345,0.2937976042141521,0.30055907410221344,0.30865216025933256,0.09985376944552236,0.06600979300715351,0.27644770680189823,-0.28920949796847006,123.6943808262988,0,PART2,KurungKu mey,975.6314086914062,2024-05-16,137.0,5.0,Morning,3.0,0,,2024-05-12,3.822326388888889,360,1,8,Pach Nallah Landslide,1,Between Leel village and Tagum camp/6 kilo under Sangram circle,1.7999999523162842,LS-0125,Road,1,Newspapers & Media/2024/Arunachal Pradesh/6,2,28.82939549083354,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[93.54219696549275,27.785978557933085]}"
000000000000000000db,0.2484131752305666,0.16497369514543436,0.056665475828519336,0.09402936556197432,0.08968837539272324,0.11542356339312868,0.22588546163980952,0.271197370021283,0.24902109050369922,0.2960510844228236,0.2042753811270725,-1.8702794123246367E-4,0.4696329552831731,-0.44953267488797743,138.1993509731824,0,PART2,Papum Pare,128.4537811279297,2024-06-18,170.0,6.0,,3.0,0,,2024-06-11,6.8223263888888885,360,1,8,Karsingsa Landslide,1,Between Nirjuli and Banderdewa,47.33000183105469,LS-0220,NH 415,1,Newspapers & Media/2024/Arunachal Pradesh/62,4,5.55586685253171,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[93.78342095518101,27.12186680163918]}"
000000000000000000de,0.20120292969739978,0.15040948350144462,0.043083663642353914,0.06739821075574029,0.07509285822900302,0.09168970044097526,0.1537294591717776,0.17934351969182424,0.16815624714886726,0.1957752597698819,0.05267797088257448,-0.09371171050744988,0.3869596453532417,-0.4299116963931863,317.96665038083654,0,PART2,Papum Pare,397.7671203613281,2024-06-23,175.0,6.0,10:30,2.0,0,,2024-06-21,1.821400462962963,374,1,18,Itanagar Landslide,1,Itanagar City Area,7.909999847412109,LS-0223,NH 415,1,Newspapers & Media/2024/Arunachal Pradesh/66,5,3.124664841725975,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[93.6270848722472,27.099656019291963]}"
000000000000000000df,0.4417776201813487,0.29081120510612424,0.6018702953244517,0.598920074970873,0.5765963122435541,0.5715673471455348,0.6124960488323794,0.6263734005369537,0.6018339344511425,0.6276981713185757,0.34935160823109057,0.15408772629154277,0.021775002511883364,-0.002678030534556116,248.9397916456721,0,PART2,Lower Siang,907.0946655273438,2024-06-25,177.0,6.0,,3.0,0,,2024-06-21,3.8214004629629628,369,1,7,Siji Landslide,1,Likabali-Basar- Daporijo Road,276.6000061035156,LS-0224,NH 13,1,Newspapers & Media/2024/Arunachal Pradesh/69,8,32.05028882150231,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[94.71167648057789,27.923782616888776]}"
000000000000000000e4,0.505440959708443,0.34213521968009714,0.7355332354727675,0.759877303097793,0.7514797479246805,0.7767826584328806,0.7933299200242965,0.7923309728690017,0.8200522423567523,0.7897914253897551,0.4112181269043021,0.2373559675449126,0.043646859669143584,-0.03809018868917496,155.95718301813724,0,PART2,Siang District,301.2108459472656,2024-06-29,181.0,6.0,,3.0,0,,2024-06-26,2.822349537037037,362,1,8,Tarak Landslide,1,Pasighat- Pangin-Aalo road,173.1300048828125,LS-0229,NH 13,1,Newspapers & Media/2024/Arunachal Pradesh/71,9,20.953024874883955,Newspapers & Media,0,Arunachal Pradesh,0,2024,"{""type"":""Point"",""coordinates"":[94.8832047208008,28.226542201114597]}"
