system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,NBR,NDMI,NDVI,NDWI,distance_to_landslide_m,exclusion_distance_m,hls_date,hls_days_before_reference,hls_image_count,hls_valid,hls_valid_image_count,landslide_target,longitude_latitude,random,record_id,reference_date,sample_type,sampling_seed,.geo
00000000000000000048,0.1688080882352941,0.11826565415821502,0.058601039553752544,0.08168631338742394,0.08001608012170389,0.09465786004056795,0.1880771399594321,0.23206075050709954,0.22500013691683574,0.24491372718052742,0.3109383035936854,0.1426888650175714,0.4753322895510592,-0.46729753918776656,22126.78003969586,1000,2024-08-15,2.822349537037037,367,1,7,0,"{""type"":""Point"",""coordinates"":[93.46272240741717,25.197323246072997]}",0.0226935983873048,BG-0073,2024-08-18,background,2026,"{""type"":""Point"",""coordinates"":[93.46272275268336,25.197324744469622]}"
00000000000000000077,0.10032649087221093,0.06894440162271806,0.02284856490872211,0.05273967545638947,0.03831210953346855,0.06614354969574038,0.15330403651115623,0.19620199797160243,0.18656692697768767,0.2052820740365111,0.46034172339544105,0.300600957497733,0.6592647306938466,-0.559229248838482,5922.530049521068,1000,2024-08-15,2.822349537037037,367,1,7,0,"{""type"":""Point"",""coordinates"":[93.86153548743528,24.745246203971483]}",0.0360461624904231,BG-0120,2024-08-18,background,2026,"{""type"":""Point"",""coordinates"":[93.86153497856586,24.745245983301444]}"
00000000000000000139,0.008958642538523923,0.013701941403081917,0.01955537307380374,0.05710485097323602,0.030832278994322806,0.018121390916463906,-0.0026373276561232773,0.007752194849959451,-4.567062043795624E-4,7.306163828061631E-4,-1.068961584679796,-1.1074358090745515,-1.030070623361596,1.0161243128523654,16247.68576261046,1000,2024-08-15,2.822349537037037,372,1,12,0,"{""type"":""Point"",""coordinates"":[92.50748040244484,24.932960981018404]}",0.1018454275386351,BG-0314,2024-08-18,background,2026,"{""type"":""Point"",""coordinates"":[92.50748104832087,24.932963195131567]}"
0000000000000000002d,0.517656149244652,0.3820362313697659,0.5917956605495286,0.60351733752408,0.5760332860184529,0.5858469684680118,0.6611274054547298,0.6876172564128564,0.6823203944033258,0.6940380462333978,0.2821273958016183,0.13722288658917267,0.08446521040829097,-0.06128538222402607,14095.7030515045,1000,2024-08-13,6.814571759259259,367,1,8,0,"{""type"":""Point"",""coordinates"":[91.82034184831095,23.950402522992658]}",0.0155351893323421,BG-0046,2024-08-20,background,2026,"{""type"":""Point"",""coordinates"":[91.82034385542123,23.95040315384193]}"
0000000000000000003a,0.1779783265720081,0.1354341328600405,0.19968867647058822,0.22099660243407704,0.21383769776876269,0.2425154208924949,0.35861926470588246,0.42159954868154154,0.40690800709939157,0.4418396095334686,0.5005583269993693,0.39140883851801633,0.3110296339007884,-0.29608224217918416,17562.871293361928,1000,2024-08-15,4.822349537037037,364,1,5,0,"{""type"":""Point"",""coordinates"":[94.33585452559137,24.52789624132338]}",0.0187734459590456,BG-0059,2024-08-20,background,2026,"{""type"":""Point"",""coordinates"":[94.33585596587577,24.527895425786028]}"
000000000000000000fd,0.1684910800263544,0.09127618975216661,0.028265870964472143,0.06408406568344228,0.04672640008109065,0.09513051543256802,0.2615242866555165,0.32171367898231196,0.319371587856672,0.34691007044751904,0.5554526544200052,0.3092684022842548,0.7447328222462987,-0.6657550092595609,3426.855058922076,1000,2024-08-15,4.822349537037037,389,1,30,0,"{""type"":""Point"",""coordinates"":[94.0070760867187,25.275205905072482]}",0.0826414862006753,BG-0254,2024-08-20,background,2026,"{""type"":""Point"",""coordinates"":[94.00707745379036,25.275205178333543]}"
00000000000000000117,0.12382574452998375,0.145600906604538,0.7587446312803885,0.7807220877228527,0.7704253342787682,0.8050513067260939,0.8265360767828196,0.8193243314424634,0.8378726549837924,0.8097898905996759,0.7039047874975115,0.7424852852150141,0.0419370795432942,-0.03530875626432064,11455.07774081776,1000,2024-08-20,1.822326388888889,363,1,9,0,"{""type"":""Point"",""coordinates"":[94.53588979884894,26.119202256963447]}",0.0935615346230351,BG-0280,2024-08-22,background,2026,"{""type"":""Point"",""coordinates"":[94.53588934685224,26.119202149780687]}"
00000000000000000043,0.1267051270348395,0.15255001267812765,0.8734575637709823,0.8986907703230388,0.8982468431462037,0.9484218469496423,0.9537663015365897,0.9271124499213955,0.9621835082914958,0.9092474009838227,0.7263022779732402,0.767276243090063,0.03436659969338988,-0.03411984285995337,6922.299300144228,1000,2024-08-20,2.822326388888889,362,1,7,0,"{""type"":""Point"",""coordinates"":[93.27708111236012,24.659591331835845]}",0.0218165066604875,BG-0068,2024-08-23,background,2026,"{""type"":""Point"",""coordinates"":[93.27708192624101,24.65959049576929]}"
0000000000000000008e,0.1319146615969582,0.1581626615969582,0.7290884816223064,0.7461338808618504,0.7414764055766796,0.7729266768060836,0.7927843092522181,0.7852732217997465,0.801470443599493,0.782507442332066,0.6703684757424454,0.7173414041802308,0.038882763884476076,-0.03575627301048219,18275.36304552808,1000,2024-08-20,2.822326388888889,362,1,7,0,"{""type"":""Point"",""coordinates"":[93.49675426665708,25.161262495853773]}",0.0440284366753673,BG-0143,2024-08-23,background,2026,"{""type"":""Point"",""coordinates"":[93.4967549686804,25.161260311805727]}"
000000000000000000d5,0.5390726076615555,0.33832870806133303,0.6925240068822426,0.7178125297302768,0.7124673903142554,0.7176347097818933,0.7621832346541166,0.790484742674966,0.7732864126309394,0.8001310358787509,0.3912844441147319,0.17846778308970893,0.04093479161629812,-0.03720335473702203,16529.319135575886,1000,2024-08-22,0.8294097222222222,362,1,7,0,"{""type"":""Point"",""coordinates"":[95.8136897967244,27.004570148428286]}",0.0696522426169079,BG-0214,2024-08-23,background,2026,"{""type"":""Point"",""coordinates"":[95.81369151499617,27.004571216179272]}"
000000000000000000eb,0.13112942875969386,0.05362608849916367,0.01716139185969891,0.03316688630949364,0.019924172537888387,0.05196220791727913,0.18361702569821067,0.2322234527852401,0.2324352273303258,0.2555672918039434,0.625072769146261,0.27864589385594274,0.8420968464159205,-0.7502513375742864,3129.8351508956707,1000,2024-08-25,2.822349537037037,367,1,10,0,"{""type"":""Point"",""coordinates"":[93.41178609608367,27.870433931885348]}",0.0787846994741615,BG-0236,2024-08-28,background,2026,"{""type"":""Point"",""coordinates"":[93.41178527757083,27.870434163016334]}"
00000000000000000141,0.21879432785888087,0.10047288625304136,0.03417301297648014,0.06402948094079483,0.03809876824817519,0.08754310117599359,0.3153834347120846,0.43482002230332534,0.41460500811030015,0.46777035178426596,0.6098730411359231,0.3091425410981908,0.8316834528987602,-0.7324493641578781,4573.720998304356,1000,2024-08-25,2.822349537037037,365,1,8,0,"{""type"":""Point"",""coordinates"":[92.76249193259036,23.682076117101552]}",0.1052231670932968,BG-0322,2024-08-28,background,2026,"{""type"":""Point"",""coordinates"":[92.76249354096977,23.682074519424376]}"
0000000000000000013e,0.1362985434683659,0.051785368937439936,0.013844616396095686,0.034130228088807946,0.01815081171294189,0.059352268244575936,0.2249535174227482,0.2789116067364588,0.27964125828149483,0.3068537399484144,0.6875002508278768,0.3446237032620717,0.8780974139890226,-0.7824516913016846,20227.37341356348,1000,2024-08-27,1.829386574074074,379,1,30,0,"{""type"":""Point"",""coordinates"":[95.96884421787907,28.301392671397736]}",0.1049060386283845,BG-0319,2024-08-29,background,2026,"{""type"":""Point"",""coordinates"":[95.9688436632088,28.30139052535308]}"
000000000000000000f3,0.1885182029983793,0.0772802724878444,0.03031706847649919,0.05652400222852512,0.03237799837925445,0.08138658326580227,0.2727096029173422,0.3524809106564021,0.34782477714748783,0.38771676458670995,0.6364179980730046,0.29702369574368725,0.8296803681435665,-0.7204195728462325,4926.14786923685,1000,2024-09-01,1.8292939814814815,371,1,17,0,"{""type"":""Point"",""coordinates"":[94.90924587095292,25.739442915746725]}",0.0810545257782722,BG-0244,2024-09-03,background,2026,"{""type"":""Point"",""coordinates"":[94.90924743490247,25.73944246373027]}"
000000000000000000aa,0.49777060699640563,0.33676500278438704,0.8175292917531516,0.8273270490558391,0.7990173492634027,0.7582402673011696,0.7788227762871462,0.8243865590036957,0.7624249734217586,0.8259268414924313,0.38724877396220175,0.2100105495827355,-0.023434983995257275,0.040825282633030924,19205.874873486264,1000,2024-09-04,1.822349537037037,367,1,13,0,"{""type"":""Point"",""coordinates"":[95.24136417651462,27.9513086476917]}",0.0512282041231234,BG-0171,2024-09-06,background,2026,"{""type"":""Point"",""coordinates"":[95.2413646496476,27.95131038286512]}"
00000000000000000068,0.47464874366768,0.3105021631205675,1.029202066869301,1.0472982877406276,1.0226834042553186,1.0542864792299904,1.0473862613981766,1.033278566362715,1.06916047112462,1.0155188095238092,0.5498868268032162,0.38509403996330205,0.022218229293455263,-0.010329605191888561,9017.79173134165,1000,2024-09-02,4.814571759259259,362,1,10,0,"{""type"":""Point"",""coordinates"":[92.24954816110933,27.2518228427408]}",0.0316426027601748,BG-0105,2024-09-07,background,2026,"{""type"":""Point"",""coordinates"":[92.24954876626119,27.251824035441523]}"
00000000000000000087,0.5305546473302568,0.37120323005932737,0.41471659652147447,0.4517151462907558,0.4507102581005019,0.46139309365650805,0.5639349576593476,0.6148805689366663,0.5910454692966884,0.6404033264033262,0.228467172140103,0.0539326102678638,0.1347102852477824,-0.13361678694341578,14818.777995860952,1000,2024-09-02,4.814571759259259,359,1,7,0,"{""type"":""Point"",""coordinates"":[91.65853444838456,24.005396616284806]}",0.0409045117086593,BG-0136,2024-09-07,background,2026,"{""type"":""Point"",""coordinates"":[91.65853349363209,24.005396681945086]}"
0000000000000000012e,0.2929163372859023,0.21337715617715602,0.2388943903922164,0.2739153187392318,0.2672566889632105,0.2896498885172797,0.4130535015708926,0.4691329887503799,0.4348723117462246,0.4877524272828621,0.3416819704898671,0.19505109711329938,0.2387248249447813,-0.22708775673293224,5964.46703976841,1000,2024-09-04,2.822349537037037,360,1,8,0,"{""type"":""Point"",""coordinates"":[94.64533843420578,26.29373593129637]}",0.0995976556040093,BG-0303,2024-09-07,background,2026,"{""type"":""Point"",""coordinates"":[94.64533683786574,26.293737847902925]}"
00000000000000000000,0.3537898714314639,0.1940401295808868,0.6331727373962337,0.6463370824053454,0.6277228487548087,0.6241251316055882,0.6713410963757847,0.6937580431261391,0.6530364294391575,0.6982977778902614,0.5418592864726051,0.29721766083080026,0.01976451087673886,-0.00515582853794072,17937.75286923133,1000,2024-09-29,0.8223263888888889,402,1,12,0,"{""type"":""Point"",""coordinates"":[94.81984981303344,28.57731292638286]}",4.234378458233E-4,BG-0001,2024-09-30,background,2026,"{""type"":""Point"",""coordinates"":[94.81985024377579,28.577311606838986]}"
00000000000000000028,0.18440732535739643,0.08515374632464766,0.013061573557741053,0.04893790428875597,0.03408510595153605,0.07954525499340973,0.27651768224678086,0.3770296360133835,0.3630244955895772,0.40701957822163654,0.6200005338905099,0.326282038050328,0.8283340124778766,-0.7624156752984786,20556.238223474287,1000,2024-09-24,5.822349537037037,399,1,9,0,"{""type"":""Point"",""coordinates"":[93.28993670069721,25.082443425633073]}",0.0145464518500337,BG-0041,2024-09-30,background,2026,"{""type"":""Point"",""coordinates"":[93.28993575256465,25.08244182360667]}"
000000000000000000a3,0.26049081327590584,0.16055766911578406,0.05427400050671395,0.08548032429693439,0.08491776032429692,0.11470193058018746,0.2179171877375222,0.27053976691157844,0.25927191791233845,0.29900632885736017,0.23512932829563046,-0.002345099581843517,0.5065641668317854,-0.5041057673815169,23563.196911346786,1000,2024-09-20,9.807650462962963,399,1,9,0,"{""type"":""Point"",""coordinates"":[88.63074240568005,26.8527912667711]}",0.0493510782989896,BG-0164,2024-09-30,background,2026,"{""type"":""Point"",""coordinates"":[88.63074288694571,26.85278956081197]}"
000000000000000000e1,0.3492981293724019,0.27743080705667633,0.3225553634796714,0.3493798641387001,0.3269824495589577,0.35840226604481407,0.4543590286930953,0.5003308425428369,0.47442864240089216,0.5089478708303762,0.26201417763165785,0.15190778947139605,0.18398321950018806,-0.15179350209365947,8758.109399261382,1000,2024-09-27,2.8145949074074075,408,1,18,0,"{""type"":""Point"",""coordinates"":[92.40088113266117,25.009608469026077]}",0.07483337991547,BG-0226,2024-09-30,background,2026,"{""type"":""Point"",""coordinates"":[92.40088021852448,25.009608658103193]}"
00000000000000000135,0.27133580003039054,0.1652010079521856,0.1463445069138429,0.17473476675277322,0.1664827280555134,0.21003964443093756,0.4007179557311455,0.47530046598794534,0.45243679785240354,0.5032167198500735,0.4650553887743957,0.2502180910852058,0.4620214063814081,-0.44278479250642055,21083.73104769632,1000,2024-09-29,0.8223263888888889,414,1,24,0,"{""type"":""Point"",""coordinates"":[94.05884179084815,28.410132309687068]}",0.1013018268825497,BG-0310,2024-09-30,background,2026,"{""type"":""Point"",""coordinates"":[94.05884229880614,28.410133403600454]}"
00000000000000000041,0.4014965632603406,0.28751355940794804,0.44036391423357674,0.4580211577453365,0.44257578061638286,0.470229480940795,0.5259975111516623,0.5463560675182482,0.5586608120437955,0.5586292528386051,0.3204389801721981,0.16368592568866333,0.11594165882310306,-0.09898833390281565,15276.274961999185,1000,2024-09-27,3.8145949074074075,424,1,35,0,"{""type"":""Point"",""coordinates"":[92.23255452699463,25.29022415742048]}",0.0213661191306366,BG-0066,2024-10-01,background,2026,"{""type"":""Point"",""coordinates"":[92.2325546144477,25.290225418209072]}"
00000000000000000070,0.38747373942127405,0.26893380631429586,0.42293259514518816,0.45699572796837773,0.44757675974256306,0.48210707444382483,0.551544554806669,0.5823969137992197,0.5501054021182792,0.58662324532509,0.3432944270666499,0.1734591305326562,0.10276683927522895,-0.09245315228857874,16094.563267051764,1000,2024-09-27,3.8145949074074075,398,1,9,0,"{""type"":""Point"",""coordinates"":[91.70774954671143,25.13116802284407]}",0.0339957101072228,BG-0113,2024-10-01,background,2026,"{""type"":""Point"",""coordinates"":[91.7077494821321,25.131165871108294]}"
00000000000000000074,0.18624642495442573,0.15644072311120108,0.07243605428397812,0.09226897913712782,0.10165886672068056,0.11306223921409755,0.1239181891837148,0.1300034585780838,0.1398626038079805,0.14304396394571597,-0.05594982505121303,-0.1422340906121896,0.15817946538532004,-0.20502864826501024,20059.125865548795,1000,2024-09-30,0.807650462962963,401,1,12,0,"{""type"":""Point"",""coordinates"":[88.86742257139485,27.574215848904945]}",0.0354629208154029,BG-0117,2024-10-01,background,2026,"{""type"":""Point"",""coordinates"":[88.86742216339707,27.57421572902798]}"
0000000000000000001d,0.508606211117293,0.3525536290526531,0.6811102018107331,0.6945719083506149,0.6808025694198574,0.6904755399322241,0.7174490718729456,0.7398192757068435,0.7003701987759852,0.741932436396743,0.3303340284744118,0.1586168150920497,0.014167401650763786,-0.00415665309387929,21598.266297354545,1000,2024-10-01,2.8292939814814817,433,1,42,0,"{""type"":""Point"",""coordinates"":[95.97087310885838,28.14027643213463]}",0.0114330749434181,BG-0030,2024-10-04,background,2026,"{""type"":""Point"",""coordinates"":[95.97087509877774,28.140274265634837]}"
00000000000000000095,0.2703339225120283,0.130361488984553,0.7604975234236515,0.7510313395796397,0.7152825626740942,0.6949776804254242,0.7189090098759173,0.7357140187389211,0.7049088478095719,0.7297877639908836,0.687857970666366,0.4456069181156157,-0.007304448391917401,0.03167883692583184,12607.534446950982,1000,2024-09-29,4.8223263888888885,414,1,23,0,"{""type"":""Point"",""coordinates"":[95.05309647093708,28.034078481445764]}",0.0469211389628073,BG-0150,2024-10-04,background,2026,"{""type"":""Point"",""coordinates"":[95.05309659672348,28.034077042457643]}"
000000000000000000a8,0.19924080794769128,0.12901573318465212,0.1770164123878555,0.18327885853312387,0.16650669065842164,0.18798802777636983,0.26963302245425513,0.2934188808353186,0.3085225606974506,0.30911513001165813,0.410265409960134,0.2152218129506946,0.29896236838820806,-0.25466315725617683,23440.46645438721,1000,2024-10-02,1.8145717592592592,402,1,11,0,"{""type"":""Point"",""coordinates"":[92.15955012454762,27.35420380292793]}",0.0506962280886682,BG-0169,2024-10-04,background,2026,"{""type"":""Point"",""coordinates"":[92.15955057546249,27.35420288630804]}"
000000000000000000d8,0.14793487135332253,0.05538791025121558,0.01546985919773096,0.042114333468395465,0.020299954416531606,0.06046507799837923,0.21987022386547803,0.29264909339546197,0.28279718395461917,0.3199707961912481,0.6724402630382994,0.3131002462885657,0.8660498444450918,-0.7407642929840175,17641.153377238417,1000,2024-09-30,3.807650462962963,400,1,9,0,"{""type"":""Point"",""coordinates"":[88.50185654883127,26.800976512530053]}",0.0703934602632231,BG-0217,2024-10-04,background,2026,"{""type"":""Point"",""coordinates"":[88.50185836183802,26.80097797944369]}"
000000000000000000ef,0.35830171689035195,0.30985085338060264,0.2599553861737149,0.2973750468473031,0.3191181818181818,0.34485345657128397,0.35721950367181565,0.35934233476829586,0.3772116282603191,0.37080269941757416,0.09804170170788211,0.0257098140973818,0.08342806181971175,-0.11834888585707547,24328.44227899356,1000,2024-10-03,0.8007060185185185,414,1,23,0,"{""type"":""Point"",""coordinates"":[88.30484900518896,27.904769009996887]}",0.0797600724408587,BG-0240,2024-10-04,background,2026,"{""type"":""Point"",""coordinates"":[88.30484703155146,27.90476680895552]}"
00000000000000000079,0.20793522583261526,0.19382141734678357,0.6968925685608555,0.7084154965276016,0.703503665027627,0.7114994525269934,0.7264819485983679,0.744518502559943,0.7409121609976176,0.7439284229735897,0.5852905644192652,0.561709862473766,0.025898702642252018,-0.022421889419750148,10405.759511206965,1000,2024-10-04,0.8223495370370371,425,1,38,0,"{""type"":""Point"",""coordinates"":[92.39382237569356,25.256250266494277]}",0.0366035488449988,BG-0122,2024-10-05,background,2026,"{""type"":""Point"",""coordinates"":[92.39382454676755,25.256252295207734]}"
