.geo,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,NBR,NDMI,NDVI,NDWI,hls_date,hls_image_count,hls_valid,hls_valid_image_count,landslide_target,record_id,system:index
"{""type"":""Point"",""coordinates"":[88.52422398193004,27.73003283386522]}",0.2854588414016609,0.2359631304435892,0.4727241239619201,0.4769093579096614,0.4570358618594287,0.4723935790966176,0.5129431841199108,0.5253946323678346,0.5322172321247719,0.5296575551954629,0.3856569578147978,0.3017801287237178,0.0759981148631554,-0.054807667106684,2021-09-06,11,1,11,0,BG-0016,0000000000000000000f
"{""type"":""Point"",""coordinates"":[93.66796061136655,25.540055198645096]}",0.1623673816042998,0.0757342257377548,0.0210837896765033,0.0546852702565662,0.0358925818882466,0.0803893672041375,0.2764173968157388,0.3623152266504411,0.3345628333840381,0.3976472771524185,0.6308322272654955,0.3465183774019041,0.8062245527610086,-0.7190210061649647,2021-09-05,10,1,10,0,BG-0186,000000000000000000b9
"{""type"":""Point"",""coordinates"":[94.03005730155449,27.67226094341022]}",0.1308084085149518,0.0523079929042067,0.0083915610745058,0.027803730359858,0.0162913076533198,0.050465960466295,0.1960819665484034,0.2562174708565636,0.256449199189052,0.2835205625950328,0.6611706917686478,0.3244372432578066,0.8805362075334469,-0.8043733065197909,2021-09-15,20,1,18,0,BG-0002,00000000000000000001
"{""type"":""Point"",""coordinates"":[92.84032923446681,22.157605121645812]}",0.181522585717184,0.1140697098803002,0.0380030178535199,0.0894202322986406,0.0971329935078109,0.1473650639074863,0.3287516331913168,0.4145327094745384,0.392421266991276,0.4420429803205519,0.5495686395644388,0.3674552489391673,0.603177823807369,-0.6288396394647698,2021-10-05,10,1,10,0,BG-0054,00000000000000000035
"{""type"":""Point"",""coordinates"":[94.08929275081948,24.68470191019637]}",0.2298137831398592,0.1654127845085416,0.049319374461398,0.0822692401277437,0.0877359912809854,0.115636548892381,0.1913438231864956,0.2239057484665686,0.2173876767881584,0.243644107061388,0.1357754170503264,-0.0277863725080435,0.4249152034898605,-0.4509104546995499,2021-11-04,12,1,12,0,BG-0072,00000000000000000047
"{""type"":""Point"",""coordinates"":[94.94573875639405,26.11852878902748]}",0.1699902831957038,0.0759903186584932,0.0203641015248999,0.0437679517706063,0.0300856983636455,0.076121875474948,0.2244682506712599,0.2753177668574902,0.287884953645068,0.3100170272050256,0.5823276576205556,0.2574820845582496,0.810764306871811,-0.7360617015204484,2021-11-06,47,1,47,0,BG-0149,00000000000000000094
"{""type"":""Point"",""coordinates"":[95.67402668664876,26.940734056130125]}",0.12282990488718,0.0468936051806131,0.0149966862288778,0.0285493473641606,0.0172065314175857,0.0469023424061519,0.194058949711626,0.2598074673682079,0.2676120206415053,0.2942611656379643,0.7017948085473309,0.3708160069087875,0.8791754870376847,-0.8072041093245187,2021-11-06,12,1,11,0,BG-0156,0000000000000000009b
"{""type"":""Point"",""coordinates"":[92.95961321159413,23.848401189877286]}",0.1158501723963087,0.0442906652469323,0.0147336933373897,0.0286018355136395,0.0173922573775479,0.0459873440827502,0.1921755805699218,0.2586955531893316,0.2597449498022512,0.2863271473481389,0.7086481776829501,0.3831114114678836,0.8744863055052419,-0.8016150207306415,2021-11-04,13,1,11,0,BG-0219,000000000000000000da
"{""type"":""Point"",""coordinates"":[88.57708355812348,28.036904500170856]}",0.2219775464721672,0.1970316061388846,0.3571524489692548,0.3882068378665854,0.402608053487312,0.4166391227270423,0.4159485437876714,0.4133402725016462,0.4113692042749327,0.4109138884667981,0.3522967005751712,0.2990331245551634,0.010763385222465,-0.0289683096886084,2023-03-25,208,1,12,0,BG-0180,000000000000000000b3
"{""type"":""Point"",""coordinates"":[91.76965061128186,25.83281453684147]}",0.5714669978708307,0.4786474348575484,0.7093138142552978,0.7015540961168003,0.6600495285410118,0.6842013383351923,0.6987088867484539,0.6945464412450574,0.7528956149244654,0.6881210280847613,0.2226866369920723,0.1369931582942366,0.0657110340149041,-0.0352996177302746,2023-03-22,207,1,11,0,BG-0268,0000000000000000010b
"{""type"":""Point"",""coordinates"":[92.77226635288949,23.775721502892026]}",0.1970116346300147,0.1078433686666328,0.0395854186742405,0.0566657655829994,0.0582978749302632,0.087339894507278,0.1648792260485875,0.2024843688187858,0.2150567378404423,0.238797524978445,0.332032622514667,0.0437915268824017,0.5734633899947064,-0.5829144449277082,2023-03-14,223,1,9,0,BG-0005,00000000000000000004
"{""type"":""Point"",""coordinates"":[95.24534157834934,27.953768604062404]}",0.6163629668994843,0.511873119748963,0.9406927320579016,0.9792271484968116,0.9811672891993122,1.0002321085130077,1.0061897256807375,1.019002328170868,1.0044540793602597,1.0215054357728524,0.3248513644684781,0.2394416528110612,0.0117277092851999,-0.012717230222872,2023-03-29,231,1,17,0,BG-0052,00000000000000000033
"{""type"":""Point"",""coordinates"":[93.84878315934223,24.061376076165736]}",0.244839844819717,0.1711232922561996,0.1230184999239312,0.1365544145240631,0.1409025305542877,0.1567020589279375,0.1981837162127897,0.2185099802221208,0.2324812414422637,0.2372461382423044,0.1520249255473061,-0.0258915931710381,0.2452669820069787,-0.2599391830228826,2023-03-29,223,1,9,0,BG-0330,00000000000000000149
"{""type"":""Point"",""coordinates"":[93.44693868889411,26.934640066375824]}",0.2101649267724117,0.1053135357016166,0.0308795925606851,0.0616973496173922,0.0467633456646226,0.0935177469214007,0.2181940961840571,0.2642097907059241,0.2604023767293367,0.2916964475751281,0.4240691634028931,0.1067593298197316,0.6955171605727167,-0.6169052962747493,2023-03-29,224,1,10,0,BG-0341,00000000000000000154
"{""type"":""Point"",""coordinates"":[94.30787058906104,24.528441929048277]}",0.5496071845054001,0.3705097652486944,1.020491137250925,1.0596554682350556,1.034985636059422,1.0403895502712566,1.0399103686051818,1.052694077980023,1.016776702327232,1.0509058662475286,0.4658496656482143,0.2982471421909799,-0.0088747772544202,0.0206502126656091,2023-05-03,342,1,9,0,BG-0339,00000000000000000152
"{""type"":""Point"",""coordinates"":[90.28646146970344,25.58606774144786]}",0.3453726633623306,0.2678409619664171,0.3344673983410885,0.3285395609953469,0.305017924337447,0.3178976937082743,0.3929317216265426,0.4260057707869715,0.4510216973497875,0.4423484877604691,0.2548202121913179,0.1326591939864917,0.1931165627093821,-0.1571167564361108,2023-05-01,354,1,21,0,BG-0082,00000000000000000051
"{""type"":""Point"",""coordinates"":[95.51738041223788,26.854504566539212]}",0.2375927783400811,0.1560687196356275,0.1251733451417003,0.1573799848178137,0.1429497368421053,0.1862188917004048,0.310748431174089,0.34833879048583,0.336329625506073,0.3680755010121458,0.3660875542109522,0.1720386702179678,0.4034805248373797,-0.3624593018776028,2023-05-05,354,1,21,0,BG-0279,00000000000000000116
"{""type"":""Point"",""coordinates"":[88.46527075823542,27.80393642643048]}",0.3723464535413922,0.3138399533894013,0.3631351251393253,0.3893339953389402,0.3978275863815991,0.4145344817104064,0.4266253673117846,0.4277781842131931,0.4355908856013782,0.4334499645354139,0.1624578625239558,0.0782788825270645,0.0453113297692188,-0.0560740636283276,2023-06-08,346,1,12,0,BG-0131,00000000000000000082
"{""type"":""Point"",""coordinates"":[94.74276703568968,28.24019804026677]}",0.1866533356972797,0.1019372929436198,0.0319934147206321,0.057938083177144,0.0447614963780963,0.083541436604022,0.2255814193809837,0.2802518717390204,0.2656001671647838,0.3067553214122892,0.4452957643362182,0.1745632282953985,0.7115526713761668,-0.6418470884607135,2023-06-07,341,1,7,0,BG-0088,00000000000000000057
"{""type"":""Point"",""coordinates"":[95.55437713281141,27.408870747173875]}",0.1485032728008498,0.159985907228489,0.450949511862006,0.4522872628863371,0.4288097020587787,0.467891790176539,0.5093815519247304,0.516682037533512,0.538562714350751,0.5144430016692804,0.5419476832785047,0.5677175829456899,0.1134547671922755,-0.0870721637446938,2023-06-09,355,1,21,0,BG-0137,00000000000000000088
"{""type"":""Point"",""coordinates"":[94.78810205654601,26.231663295808545]}",0.3155149817666127,0.2353361223662886,0.2628980500405186,0.2679827795786062,0.2407233184764992,0.2705667139384118,0.3921764181523502,0.439929715356564,0.44462954821718,0.458304781199352,0.3077999888895858,0.1698552858800683,0.2975200654290359,-0.2478862093011609,2023-06-07,346,1,12,0,BG-0264,00000000000000000107
"{""type"":""Point"",""coordinates"":[93.54215405022319,27.043986481973864]}",0.3121486776775761,0.2027509727429323,0.3150193788631067,0.3175008055527408,0.2981626861890769,0.287624060188469,0.3649970969703111,0.430487323943662,0.381036862904043,0.4472466764616476,0.3053950070123122,0.0993791433800913,0.1220174201022677,-0.0909558069955863,2023-06-12,364,1,20,0,BG-0034,00000000000000000021
"{""type"":""Point"",""coordinates"":[94.56528456437722,28.707146866879505]}",0.3298969907290136,0.175455534728203,0.5916074167890976,0.6005839100258372,0.5752031511221437,0.5664330361213838,0.6048867369167639,0.6366002533056383,0.6106486397487204,0.6402282587770403,0.5536074214465231,0.2984987010966217,0.029890319262027,-0.0083094940973609,2023-06-12,351,1,7,0,BG-0050,00000000000000000031
"{""type"":""Point"",""coordinates"":[95.1360698151251,26.098951044683854]}",0.3521925894033026,0.2170966163509269,0.7806849356701447,0.7687758484449397,0.7332857866477563,0.7246929490426504,0.7215976142234835,0.7400593607537232,0.7148956741971432,0.7362998176476553,0.5341235790196065,0.3398997975763034,-0.0126987625154958,0.0363154333189924,2023-06-09,363,1,19,0,BG-0296,00000000000000000127
"{""type"":""Point"",""coordinates"":[88.35532759081595,27.819406665586335]}",0.5092504914876368,0.3623837859748682,0.9010457894203486,0.9218160974868258,0.914293362383462,0.9306064146736928,0.9324705107417914,0.9371517278070532,0.9281652006485612,0.9344071291041752,0.4384036720326237,0.2914360205281739,0.0075289824929744,-0.0034319823492997,2023-06-13,358,1,12,0,BG-0102,00000000000000000065
"{""type"":""Point"",""coordinates"":[88.42406332094056,27.234707317841536]}",0.3123376399088378,0.2354372398075462,0.3023794935426692,0.3082406786528235,0.2847189415041782,0.302922223347683,0.3872858647758926,0.423551329450494,0.4157754621423146,0.4412913598379337,0.2769267580236068,0.142062849771669,0.1870914599116119,-0.1485253952645211,2023-06-13,358,1,12,0,BG-0152,00000000000000000097
"{""type"":""Point"",""coordinates"":[91.98937743503532,23.397909711887426]}",0.1896450656394141,0.1086156419484007,0.0257085964823356,0.0561157686654163,0.0626726189872776,0.0922743778194536,0.1927602514065589,0.2459934259212328,0.2283857620761317,0.2696279132241878,0.3553994692526921,0.0926742571796143,0.5693467492102631,-0.6055151723145273,2023-06-12,363,1,17,0,BG-0206,000000000000000000cd
"{""type"":""Point"",""coordinates"":[92.74226989690885,27.082675519624242]}",0.4959090249961973,0.276823089793642,0.905372205039801,0.9480739390559242,0.961292683668813,0.930292734371039,0.944774202707499,1.0097869391066272,0.9542283678953506,1.025820889317041,0.5502656073966042,0.3160523583115616,-0.0036879342921832,-0.0032352527865509,2023-06-12,384,1,38,0,BG-0297,00000000000000000128
"{""type"":""Point"",""coordinates"":[94.52253318695234,27.79377468605191]}",0.3699960042540262,0.2409922110807252,0.4775807353388029,0.4854167831459539,0.467956811506128,0.4447125443127723,0.4967484148688344,0.5516502937303758,0.4878247543806342,0.5651582143218882,0.3386756277601986,0.1373582405654867,0.020787116621226,-0.0024741763907857,2023-06-22,357,1,11,0,BG-0013,0000000000000000000c
"{""type"":""Point"",""coordinates"":[94.84629378804182,28.21881013863682]}",0.2726974623917338,0.1784711087474042,0.0965357189890087,0.129069629742187,0.1172173833763865,0.1469639973661551,0.2961814516537507,0.3601460517651826,0.3403652281821406,0.3831022438332572,0.3120331170187888,0.1103765843702941,0.4876667932063942,-0.4501063243880669,2023-06-22,353,1,7,0,BG-0020,00000000000000000013
"{""type"":""Point"",""coordinates"":[91.79974795392539,25.736693637162364]}",0.1815410816564447,0.0859305489381113,0.0251604896345481,0.0570968726240559,0.0404357037863044,0.0822039738456079,0.2294001469917379,0.2854300724821328,0.2807815601398954,0.3150569162147092,0.5313459969775242,0.2146563233369988,0.7482345544441561,-0.6620271252178741,2023-06-05,355,1,9,0,BG-0060,0000000000000000003b
"{""type"":""Point"",""coordinates"":[91.67888598654993,23.706127790820304]}",0.5366871235932273,0.4089777349690766,0.5468318006691673,0.5575244144783532,0.54328685998175,0.525957152996046,0.5844353492852074,0.6301583696644025,0.5808758694109296,0.64805648382845,0.1736601591197127,0.0395402729817646,0.0334373382486064,-0.0205125167860969,2023-06-20,357,1,11,0,BG-0127,0000000000000000007e
"{""type"":""Point"",""coordinates"":[96.75252877317284,28.037279054630346]}",0.4160224342105265,0.2996666396761133,0.5041940941295546,0.5107666700404859,0.4921574443319834,0.499972039473684,0.5412106022267207,0.5695163562753037,0.5498389625506074,0.5777968066801622,0.2944916692941676,0.1385463057006044,0.0553567342820246,-0.0368396049478509,2023-06-19,356,1,10,0,BG-0181,000000000000000000b4
"{""type"":""Point"",""coordinates"":[94.80329508645285,28.78055429039504]}",0.1608398338988201,0.0622798602319339,0.0266511470096723,0.0465479718438244,0.0242538967944497,0.0656330024813896,0.2288167367195016,0.2932167519116826,0.2834110244594116,0.3201985061021927,0.63967889817204,0.2759053544962505,0.8423356377736847,-0.7178560223219597,2023-06-22,353,1,7,0,BG-0273,00000000000000000110
"{""type"":""Point"",""coordinates"":[93.10538284115968,24.71442343749401]}",0.2604820984836959,0.2217007708301638,0.1386713474314113,0.1692805010396064,0.1677006136213804,0.1954705258887368,0.3115106851260206,0.3767335158983721,0.3482330189157665,0.3968125209189106,0.2220121887175863,0.1441576164675487,0.3499140081382229,-0.34579293289109,2023-07-02,335,1,9,0,BG-0109,0000000000000000006c
"{""type"":""Point"",""coordinates"":[94.0869446424743,24.701621175443798]}",0.2605078677887053,0.1808335445604785,0.0974290935820744,0.1410586129980736,0.1466928267261482,0.1785528895873466,0.2921368549122986,0.3386572036905607,0.3151322924059618,0.3586298793470546,0.2707822552192654,0.0948933524700289,0.3647256476571807,-0.3815807753855067,2023-07-07,336,1,9,0,BG-0175,000000000000000000ae
"{""type"":""Point"",""coordinates"":[95.04906371651862,26.46369500840936]}",0.4916068450119064,0.4017907331408015,0.6199649693469117,0.6168592389927546,0.5881282667071995,0.5967450271064499,0.6430562395500835,0.6594994528043774,0.6646320362770429,0.6624704311698838,0.2464700779782913,0.1496448476739096,0.0610681623512504,-0.0372790655747777,2023-07-07,362,1,35,0,BG-0260,00000000000000000103
"{""type"":""Point"",""coordinates"":[88.33747964108959,27.042385209552315]}",0.4796446437620353,0.3402742981656027,0.6331147005168748,0.6503190736799435,0.6434477399412186,0.6467441522245873,0.703888664234317,0.7250821222256006,0.6997032482010747,0.7350595317725755,0.3456122214284267,0.186593460622324,0.0418832348384471,-0.0365802651709662,2023-07-23,363,1,19,0,BG-0147,00000000000000000092
"{""type"":""Point"",""coordinates"":[94.81159849014112,28.835782985349592]}",0.1911903852969469,0.0826077970735659,0.027724013973976,0.0597820869829375,0.035801235380487,0.0882468988911954,0.2740335172902639,0.3554443369955953,0.3349792364943548,0.3898031694597743,0.604356503276677,0.2732747107442092,0.8068871577866059,-0.6971228769001917,2023-08-01,349,1,16,0,BG-0078,0000000000000000004d
"{""type"":""Point"",""coordinates"":[95.08810498082984,28.094749730806914]}",0.1882275142987295,0.1838300248013361,0.416673938350964,0.4204249936731283,0.3976329503467124,0.4116513640734928,0.4607387913144707,0.4903073695399097,0.4876022574277468,0.4958839246849217,0.4524242290196704,0.4429735943183354,0.1016332227761515,-0.0739815503038857,2023-08-01,333,1,11,0,BG-0202,000000000000000000c9
"{""type"":""Point"",""coordinates"":[91.04690372998435,25.356071933622967]}",0.4338637254406789,0.2523370220718218,1.015467200363655,1.0163792009697463,0.976165467952927,0.948196085660892,0.9529599626243748,0.9890941057629178,0.9395768271124808,0.9827649679276732,0.5765851328189348,0.36820894849195,-0.0190989367070361,0.039265900027706,2023-08-14,335,1,21,0,BG-0299,0000000000000000012a
"{""type"":""Point"",""coordinates"":[92.74702511031283,23.248495634652944]}",0.2185165812572935,0.1312899791973211,0.0689509868587954,0.1257535745091075,0.1306463037191131,0.1746449693033639,0.3372901009691005,0.4252550763610533,0.3946528641737277,0.4496547161195393,0.500744307667299,0.2872554792625405,0.5025832451127562,-0.5167101512910035,2023-08-01,323,1,9,0,BG-0320,0000000000000000013f
"{""type"":""Point"",""coordinates"":[93.97936310586353,25.198362804786385]}",0.3134750874702096,0.173465087977283,0.1212556665483494,0.1709040464479488,0.1388352923279751,0.2001496780082145,0.4295165103189493,0.5182874195020536,0.4796318138025454,0.5576916231428426,0.4687921884040371,0.2095010471674024,0.5510341909803185,-0.4745745564828947,2023-08-16,313,1,8,0,BG-0210,000000000000000000d1
