B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,NDWI,NBR,hls_image_count,hls_valid_image_count,landslide_target,record_id
0.2295171880545555,0.271608386148152,0.269421766465548,0.3001836688130609,0.4101929270394973,0.4488740708817116,0.4227540789940679,0.4679585914921664,0.373286888404401,0.267517208335446,0.2215221948791131,0.0621415135848222,-0.2176754943327159,0.2248925509551387,376,20,0,BG-0286
0.0428903505217303,0.0794261624962009,0.0688967176577854,0.1059337402492148,0.2288626582919663,0.2788336237463276,0.270996874683416,0.3068396109816633,0.2158195167662851,0.1248750683821294,0.5945983142358058,0.1133432622365426,-0.5466841270741605,0.3691138229442362,347,10,0,BG-0289
0.3257630676340758,0.3375759297782738,0.3308417626465066,0.3454045562940787,0.4125724745040336,0.4435657516870464,0.4279255467045509,0.4642539043076767,0.399690846821249,0.3086137906540159,0.1279493500333798,0.0341156846386486,-0.1180267049795876,0.1619896589344703,24,21,0,BG-0290
0.147605835234474,0.1820558225602027,0.1636423472750317,0.1839673561470216,0.3377657743979719,0.4231819315589353,0.3914952699619772,0.4472527503168568,0.2776175665399238,0.1839079239543725,0.4104440333569876,0.1701920770454832,-0.3651626683871675,0.3607684979895733,9,9,0,BG-0291
0.8434270244248507,0.8454780987128814,0.8156768572007703,0.8220098763555285,0.8468568257829128,0.853175863991081,0.8305703253268467,0.84987720685112,0.4919637073071856,0.3916584169453736,0.0090469209509651,0.2560286613912486,0.0088945958674051,0.3591078275294859,364,8,0,BG-0293
0.5276053709996451,0.5351096921438354,0.5302860729319875,0.5457948673733329,0.5898346046558804,0.6021918801034645,0.5784359892478574,0.6096301009281331,0.4872726226099303,0.4518180757721763,0.0434283017884599,0.0855424884659675,-0.0389084146506441,0.1228996980208168,375,19,0,BG-0294
0.1805192647058823,0.2014173884381339,0.189415537525355,0.2080274847870182,0.2908639046653146,0.3279453955375253,0.3297633265720081,0.3399277738336713,0.2301148174442191,0.1741768407707912,0.2703264688763085,0.1779824952854397,-0.241623866430135,0.3087399970944983,384,13,0,BG-0295
0.7806849356701447,0.7687758484449397,0.7332857866477563,0.7246929490426504,0.7215976142234835,0.7400593607537232,0.7148956741971432,0.7362998176476553,0.3521925894033026,0.2170966163509269,-0.0126987625154958,0.3398997975763034,0.0363154333189924,0.5341235790196065,363,19,0,BG-0296
0.905372205039801,0.9480739390559242,0.961292683668813,0.930292734371039,0.944774202707499,1.0097869391066272,0.9542283678953506,1.025820889317041,0.4959090249961973,0.276823089793642,-0.0036879342921832,0.3160523583115616,-0.0032352527865509,0.5502656073966042,384,38,0,BG-0297
0.5917225138051571,0.6002311515274329,0.5710567252647045,0.5871091190029888,0.6140581944374082,0.6209217234915649,0.6276511474745424,0.6179202644510866,0.1854403059932113,0.2011187598155934,0.0472128560234698,0.54386359565747,-0.0223311273152129,0.5146571851934153,366,10,0,BG-0298
1.015467200363655,1.0163792009697463,0.976165467952927,0.948196085660892,0.9529599626243748,0.9890941057629178,0.9395768271124808,0.9827649679276732,0.4338637254406789,0.2523370220718218,-0.0190989367070361,0.36820894849195,0.039265900027706,0.5765851328189348,335,21,0,BG-0299
0.9776176279941264,0.9671169342178564,0.9213560642122856,0.887844943535727,0.8933283232896141,0.9286789233807672,0.8794650630475512,0.92033105281815,0.1609779561452372,0.1611448777029422,-0.0232621666475429,0.6905588231633685,0.0474670885452735,0.6902876449811277,7,7,0,BG-0300
0.161526623738782,0.1930482685189878,0.1805496628301981,0.2020214064797444,0.3286859301323326,0.3894924048065709,0.3656533235309029,0.4089349743953758,0.2906241190488262,0.1800630786391522,0.3388917038588483,0.1143254355766794,-0.3089396154727655,0.340085517227898,9,9,0,BG-0302
0.2388943903922164,0.2739153187392318,0.2672566889632105,0.2896498885172797,0.4130535015708926,0.4691329887503799,0.4348723117462246,0.4877524272828621,0.2929163372859023,0.213377156177156,0.2387248249447813,0.1950510971132993,-0.2270877567329322,0.3416819704898671,360,8,0,BG-0303
0.6809369307231968,0.7010065878892383,0.6802728065726744,0.646980500050715,0.7166041941373362,0.7718577391216146,0.6989606400243432,0.793858291916016,0.6093788365960036,0.4321335683132163,0.0135494346499334,0.0684698467249066,0.0014614255420423,0.2359017221945636,366,10,0,BG-0305
0.6552463157894737,0.6659735425101214,0.6493171862348179,0.6454703036437249,0.6887279655870449,0.7092257692307691,0.677791649797571,0.7144901315789475,0.4375392611336033,0.2464996761133605,0.0214560123402404,0.2154090649773027,-0.0087947711066648,0.466619085989098,371,13,0,BG-0306
0.571559165824065,0.5655544590495452,0.5370152173913043,0.5408014357937311,0.5680632912032358,0.592168083923155,0.5874115116279072,0.5927922244691608,0.314198493427705,0.1743803235591507,0.0448195448720445,0.3030279352139067,-0.0189572399656508,0.5421837948254417,15,15,0,BG-0308
0.0333438139629141,0.0632333671091295,0.040761880636336,0.086844077414125,0.2728814672205898,0.339524582024521,0.3273560593778499,0.3683117843753165,0.1719025635829364,0.0741266491032525,0.7785390158666802,0.3113686747622252,-0.6762156739476536,0.6307355333748244,376,20,0,BG-0309
0.1463445069138429,0.1747347667527732,0.1664827280555134,0.2100396444309375,0.4007179557311455,0.4753004659879453,0.4524367978524035,0.5032167198500735,0.2713358000303905,0.1652010079521856,0.4620214063814081,0.2502180910852058,-0.4427847925064205,0.4650553887743957,414,24,0,BG-0310
0.6644289659016063,0.6668855449156407,0.6447820945432438,0.6708467902923442,0.6896675533262397,0.6893164006687944,0.6941603992501391,0.6819525763793888,0.4769172873283679,0.3526849014541215,0.0368785851041299,0.1855070030037734,-0.0200396279430639,0.3261948041093477,368,9,0,BG-0311
0.0220507482305358,0.0523557431749241,0.0294853387259858,0.0811850101112234,0.272427628918099,0.3352952275025277,0.3288609555106166,0.3680326440849341,0.2004413144590494,0.0848039989888776,0.835436619827201,0.2426206127151633,-0.7253229286363896,0.589987026619238,370,14,0,BG-0312
0.0733923193685489,0.118089126695001,0.1154246458206841,0.1231249595223638,0.1729031420765028,0.2177241398502327,0.1780384132766646,0.2248606203197734,0.1503321291236592,0.0988072910342036,0.2133616668774996,0.0843750598043233,-0.202444144801256,0.286192348332387,10,9,0,BG-0313
0.0195553730738037,0.057104850973236,0.0308322789943228,0.0181213909164639,-0.0026373276561232,0.0077521948499594,-0.0004567062043795,0.0007306163828061,0.0089586425385239,0.0137019414030819,-1.0,-1.0,1.0,-1.0,372,12,0,BG-0314
0.2447228069286872,0.2716251570097244,0.2709813259724474,0.2843497315640193,0.3605438563614263,0.3960367352106969,0.3655399868314424,0.4124272386547813,0.297658205024311,0.2322819844003239,0.1485553727061581,0.1023551973463397,-0.1473948013784149,0.2229058295675392,10,10,0,BG-0315
0.7751122381701072,0.7828121468783287,0.7493624942942638,0.7525125526195671,0.7796180909874725,0.8066988030633464,0.7896954455545973,0.8082073946340722,0.528721544859766,0.3433449206268702,0.0262062591771523,0.1979448858686281,-0.0043772753208898,0.3939405322618838,9,9,0,BG-0318
0.0138446163960956,0.0341302280888079,0.0181508117129418,0.0593522682445759,0.2249535174227482,0.2789116067364588,0.2796412582814948,0.3068537399484144,0.1362985434683659,0.0517853689374399,0.8780974139890226,0.3446237032620717,-0.7824516913016846,0.6875002508278768,379,30,0,BG-0319
0.0774752015004815,0.0991892685152329,0.0899212449941704,0.1083378922289247,0.2071600294013281,0.2611140112536118,0.2586327723424749,0.2766787752826075,0.215475125462564,0.1444280478531961,0.484032657656495,0.091029166735497,-0.4455944173954521,0.2833436512976791,365,9,0,BG-0321
0.0341730129764801,0.0640294809407948,0.0380987682481751,0.0875431011759935,0.3153834347120846,0.4348200223033253,0.4146050081103001,0.4677703517842659,0.2187943278588808,0.1004728862530413,0.8316834528987602,0.3091425410981908,-0.7324493641578781,0.6098730411359231,365,8,0,BG-0322
0.392834222649724,0.4216302738824484,0.4230445046322077,0.449935356654685,0.4716257226750367,0.4769078975345516,0.4470940819116084,0.4812019035083278,0.2656482762112083,0.2334490001518756,0.0276387895575639,0.2545741860751513,-0.029311723401475,0.3139332209680783,371,11,0,BG-0324
0.5369109253065778,0.5656278656126483,0.5529420593898855,0.5499352944157292,0.6234356947400426,0.6734590858416944,0.6304525894395462,0.6903531721901287,0.4990472382689775,0.3693446741664133,0.0654984625174121,0.1163394167462226,-0.0541976282223164,0.2611608620845764,5,5,0,BG-0326
0.134684509893224,0.1908434795809929,0.2175338545620161,0.2140875259349223,0.2275981225646475,0.2449214108597744,0.223658564849957,0.2475275593340419,0.2785276656039674,0.2582358382672941,0.0138821748027854,-0.1092604643986643,-0.0791674871326975,-0.071752801430491,346,7,0,BG-0327
0.9224374936657546,0.9379085791020572,0.916126517685214,0.9134761579000712,0.9390029593594812,0.9549315192054324,0.9389804398500052,0.953007687240296,0.638300025336982,0.4559472940103376,0.0123194633452058,0.1906321806105533,-0.0005710837119962,0.3462782580879046,385,8,0,BG-0328
0.6272966026063588,0.6359742203742207,0.6086860504031236,0.6003647076720249,0.6580158866183259,0.6943288829166877,0.6542191927387045,0.7022657015364333,0.4531148319050758,0.3127405101161199,0.0360542824434749,0.1816112901419445,-0.0141412691919292,0.3531467563895503,9,9,0,BG-0329
0.1735004154002025,0.1965364184397162,0.1944634346504558,0.2146160739614993,0.2965392654508612,0.3323068946301923,0.3223624062816614,0.3456085309017224,0.265232973657548,0.215638014184397,0.247470156291981,0.0972258029496825,-0.242486553924086,0.1983723209822241,364,8,0,BG-0331
0.4192780633713562,0.4142044055766794,0.3968861191381497,0.4174418149556402,0.4692901140684413,0.4867923852978456,0.4800311787072244,0.4918765728770596,0.1971122230671737,0.1895648415716097,0.0948151664625226,0.4178124676378519,-0.0736123391726337,0.4337934042897363,364,8,0,BG-0332
0.4570540157081328,0.463638419052445,0.4387361844438814,0.4219858981504942,0.4978036888776287,0.5570215049404614,0.523897268811756,0.5667208411451735,0.3254057866734228,0.2143694907524703,0.0884667825327063,0.2337110185302954,-0.0610194147916174,0.4192627855031551,366,9,0,BG-0337
1.020491137250925,1.0596554682350556,1.034985636059422,1.0403895502712566,1.0399103686051818,1.052694077980023,1.016776702327232,1.0509058662475286,0.5496071845054001,0.3705097652486944,-0.0088747772544202,0.2982471421909799,0.0206502126656091,0.4658496656482143,342,9,0,BG-0339
0.0375801124847993,0.0636717825293879,0.0383930127685448,0.0867211643696797,0.2644625354681801,0.3372085224969598,0.3246783846777463,0.3664772648966355,0.2084102148358329,0.0936528374543981,0.788509846610959,0.2181029006210283,-0.6720908710440836,0.5522550911831552,358,10,0,BG-0340
0.0308795925606851,0.0616973496173922,0.0467633456646226,0.0935177469214007,0.2181940961840571,0.2642097907059241,0.2604023767293367,0.2916964475751281,0.2101649267724117,0.1053135357016166,0.6955171605727167,0.1067593298197316,-0.6169052962747493,0.4240691634028931,224,10,0,BG-0341
0.0200189457678662,0.0377260415610745,0.0423036188545362,0.0537350836289914,0.0798632336543335,0.0907201165737455,0.0903283578307146,0.0974751241763811,0.0929489964521033,0.0691232336543335,0.3976120632132952,0.0645388635016192,-0.4210226763962177,0.2423395381012152,11,11,1,LS-0001
0.032396207473508,0.0624835724788317,0.0733462911321806,0.0904760989707448,0.1243960959286113,0.141134705673579,0.1426360999847893,0.1538450134360898,0.1711948638645235,0.1311638239618719,0.3344836976689105,-0.0886186822358055,-0.3938689913917989,0.0545114019773792,11,11,1,LS-0002
0.0259681882662883,0.0470629800385044,0.0573280170230013,0.0831311379065761,0.1394844918431452,0.1637015705745263,0.1677658932009322,0.1859079542000202,0.1386613689330225,0.1077492299118452,0.488206162285583,0.0962348079847192,-0.5600400890711633,0.2159773148340538,12,12,1,LS-0003
0.0829367373803858,0.1058504582046478,0.1265664219533188,0.1484105969318008,0.1823190775150625,0.1996247987443673,0.1919318464887853,0.2176398511467773,0.1380894536985469,0.1168284998227937,0.2073059307207905,0.1643316138289552,-0.2925541655509344,0.2447402320566432,14,12,1,LS-0004
0.0276120478265275,0.0711611156145506,0.0449415695612524,0.1187154473604214,0.2780465852669976,0.3249392440976796,0.3278507143580909,0.3595264565812138,0.2165480241159184,0.1042816698753673,0.7569764405421389,0.2024885535184773,-0.6431523382860121,0.5149427893012862,13,12,1,LS-0005
0.0214057866734228,0.0528059082847732,0.0597846110970357,0.0867152723587535,0.1655727691917912,0.1966439574360273,0.1898178464656701,0.2202520344565493,0.1980703217633646,0.1367498505193818,0.5241898895313017,-0.0227093073160519,-0.5623743858366007,0.1665476846126104,10,10,1,LS-0006
0.1336685272496831,0.1659808212927755,0.1863179011406844,0.1976777794676806,0.249762732572877,0.2816174093789607,0.2630747275031685,0.3050706666666667,0.3129797008871987,0.2368229759188846,0.1760965416111849,-0.0875065016656598,-0.2347754417909866,0.0518715881922589,12,11,1,LS-0007
0.7773723820133682,0.7759862821551553,0.7473698703666196,0.7501275116467492,0.7606834919991897,0.7781030281547503,0.7566313702653433,0.7797753342110597,0.5026384697184526,0.3260185993518331,0.0061626017386129,0.201706923230114,0.0126310326378919,0.3977562110787618,12,11,1,LS-0009
0.9403780503877938,0.9511257210929184,0.9150614741217622,0.9273621635322148,0.9262758250114066,0.9293714502965482,0.9085658843209812,0.917904993156587,0.1755529933593552,0.2205486237136919,-0.003557839286606,0.6761448555476542,0.0228850726562593,0.6093460445482808,10,10,1,LS-0010
0.4586260256605304,0.4627872407322885,0.4490958010041076,0.4615579796135705,0.5184150109031899,0.5489912165931334,0.523111045184847,0.5607722095440946,0.4185566103757797,0.3455544601653228,0.0765229309343317,0.1110028566133267,-0.0617762404509211,0.2042267431636883,9,9,1,LS-0012
0.7750327216505296,0.7756430526689311,0.749122005373346,0.7423677700613373,0.7628510062351089,0.7877101282506209,0.7565731079231508,0.7901019415014954,0.5548606681198357,0.3875269478379886,0.0049447288767323,0.1540104755479334,0.0124644953344691,0.3229101077246464,8,8,1,LS-0013
0.5779552608894073,0.5867837837837839,0.5779571015668578,0.5679495918056892,0.6097419299224177,0.6352497540692663,0.5927644237107652,0.6482244612342172,0.5616720348866688,0.4204637594442472,0.0130135407770385,0.0274699581048217,-0.005423802075811,0.1709821415025168,11,10,1,LS-0015
0.7125809130940931,0.7076680619527258,0.6712404008705778,0.6652778053348182,0.675741974996204,0.6936189806144658,0.6725240876651312,0.6899203522802048,0.3129520828060941,0.2183231563496481,0.0009532809783003,0.364981513571703,0.0254660946413557,0.510061471435402,10,10,1,LS-0017
0.093489836862904,0.131285378457797,0.1359022747998783,0.1416044128077819,0.2183251139933123,0.2689677221602997,0.2424322423751139,0.285388960380991,0.2305694244604315,0.1648803982166378,0.281646712150634,0.0239301471678647,-0.2988933113686675,0.1890598544317379,17,17,1,LS-0018
0.8539404994681113,0.8500098070006582,0.8185197203789062,0.8277877969707714,0.8397767286358334,0.8473765260118532,0.8359741299832832,0.8429440200597735,0.5027807912466441,0.3438655083329111,0.0105420577201918,0.2488679652830887,0.0083340105310361,0.4170767980387037,24,22,1,LS-0019
0.4965360585197937,0.4981369089804601,0.4736182950288552,0.4840710235901595,0.5265772400526477,0.5556836488812396,0.5323334970132633,0.5576768907563028,0.1678960463703554,0.1601082312443051,0.0583829169622525,0.5204359742754265,-0.0332100287884911,0.5375312821834787,20,20,1,LS-0020
0.8112068867589635,0.8204249049140417,0.7891812617272678,0.7930735280693743,0.813115862873371,0.8330775952127386,0.8225717379177445,0.8321274202545768,0.4112802424058014,0.2268520208935543,0.0207069477544462,0.3334843658582523,-0.001289572082164,0.568015656452379,8,8,1,LS-0021
0.7384633145982074,0.7468310851182336,0.7165143500936756,0.6938607018076864,0.7189364626057014,0.7497736239809611,0.7093730416729962,0.7525507266190696,0.4203869866828701,0.2700685908147248,-0.0049945187351259,0.2558493946179456,0.0257124591296099,0.4487273490739492,8,8,1,LS-0022
0.9831611969014232,0.9742795655916155,0.9323782846438152,0.8933907346463471,0.9115394005366818,0.9408982228747912,0.8775171535618451,0.9402064249911398,0.4611771403979548,0.3172468128196041,-0.0303142300386572,0.3110597241604575,0.0522572800939511,0.4690058502357488,8,8,1,LS-0025
0.0160220615011126,0.0466421252275945,0.0300769421404005,0.0677448968237912,0.2243193809427473,0.3037601051992719,0.2823998330973092,0.3249542686627555,0.1537375885090027,0.0662119714748128,0.7972570198383674,0.2922070541925666,-0.7061721775893937,0.6142790533527012,32,32,1,LS-0026
0.8193031232627482,0.831148011320564,0.8139137110223882,0.8140565775509173,0.8298176075200886,0.8482303835851815,0.8389787436195479,0.8477734876434021,0.5723437610552381,0.3902835649668972,0.0150511021154617,0.1887908455932981,-0.0044703677329729,0.364927082493454,30,25,1,LS-0027
0.4984036264181523,0.5052246758508911,0.4831782769448948,0.4736636801053485,0.567336836507293,0.6264515852917343,0.5671740478119932,0.6480270056726096,0.4368384724473259,0.3114106614667746,0.0816012508344552,0.1295907005670341,-0.0598102177691302,0.2908800186679842,14,14,1,LS-0028
0.7089683495539331,0.7270572181670723,0.7116131944444446,0.7063972120843469,0.7313795823195458,0.7566284975669096,0.7250225719789134,0.7605649482968369,0.15733276054339,0.1495804186942416,0.009328718100756,0.6433967506887007,0.0014062694876712,0.6579524399370327,9,9,1,LS-0029
0.0703613499417691,0.105157056053471,0.1020904653400172,0.1321408881462352,0.2289474403767278,0.2747138437389234,0.252754610360018,0.296435176464631,0.1942781811737302,0.1601301129171097,0.427016013115667,0.1316322252341921,-0.4143025184685705,0.2255725339861904,10,10,1,LS-0030
0.7487321032087999,0.7416107010695999,0.7090401429512851,0.71095207583515,0.7318223855629341,0.749784341258174,0.7300583008060021,0.75412298879708,0.54189682668424,0.3848940386272622,0.0146030399369675,0.1479349105389479,0.0078558701062864,0.3095695450896903,8,8,1,LS-0031
0.4776882176912153,0.4701948163927776,0.4383832572529925,0.4318935534591197,0.4983746449584095,0.5360212720632987,0.5243081507405155,0.5471142168796916,0.3840004311219315,0.291382937715561,0.0902351671637841,0.1548956836537763,-0.0550297427189996,0.2863283195663305,8,8,1,LS-0032
0.5364440425531916,0.5482927811550153,0.5197813424518744,0.5344350050658565,0.5961238601823712,0.6310594072948329,0.6174531357649444,0.6387808257345494,0.265593551165147,0.2059734599797366,0.0862973985446459,0.3997057469850426,-0.0598835158931681,0.500326233751075,9,9,1,LS-0034
0.7305973327924546,0.7474867197403785,0.7276775670604938,0.6933803508949848,0.7295732620049696,0.7756948532021702,0.7083379899599411,0.7843220019268797,0.4302890573500329,0.2561439835708128,-0.0133251174671804,0.2460982982366873,0.0269282682794263,0.4710306111374552,10,9,1,LS-0035
0.0557660470063823,0.0869330614932631,0.0767754128254483,0.1071723584236652,0.2303932377671968,0.2973155100800325,0.2788835072434402,0.3261453246884813,0.2367111792118327,0.1406534089757877,0.5521752622222972,0.0674825278042389,-0.5087387268096895,0.3152758036478614,23,21,1,LS-0036
0.059819966553489,0.0897618253686717,0.0799772006283889,0.1104645112248517,0.235877114478285,0.3040887852835353,0.2885573810368418,0.3326304971367759,0.2441936705011908,0.1465122941265899,0.5547653676140687,0.0730349096833586,-0.5132884285488662,0.3180473000821608,23,21,1,LS-0037
0.6527031216743525,0.6635169817057721,0.6444023513910708,0.6719671869457257,0.7150466072062028,0.7346449855571884,0.7147640450007604,0.7413407692697512,0.4301001317589824,0.2902297319211473,0.0520372463496854,0.2488810677934728,-0.0373117160369962,0.4226776176960677,14,12,1,LS-0038
0.0817051687442991,0.1217224891050977,0.1270026147765278,0.1626726107226106,0.2950320259450694,0.3578371794871794,0.3398864548494982,0.37893923178271,0.2527846863281644,0.1975694182628965,0.4572668523788833,0.1468721799745933,-0.4754067466756316,0.2651114901214351,14,12,1,LS-0039
0.1609851390366206,0.1887256951831029,0.1871827736412906,0.2155158081345288,0.3339753330294282,0.3937219875398877,0.3807041888264196,0.4129219672795422,0.2624323101858886,0.1837831788481994,0.3427153473878067,0.1838670858188103,-0.3396852909416629,0.348666576777381,23,21,1,LS-0041
0.4198956620888867,0.4298437338468556,0.407232108650484,0.4047108447777834,0.4849673693812397,0.5280296153651245,0.4959316778999644,0.5405004054122533,0.2567562864237573,0.1811369229209953,0.1010196882222534,0.3178238212644183,-0.0741297452089392,0.4649255446213371,10,9,1,LS-0042
0.1593553556951762,0.1998919841913254,0.2129648865018241,0.2523194568301583,0.3589387971220105,0.4060144912849615,0.3791735559383866,0.4235321240372923,0.2853575293879206,0.2103182965139846,0.2842538695998895,0.1403759933876715,-0.3186892508489177,0.2857537047036427,14,12,1,LS-0044
0.3801304228918712,0.4126323069131425,0.4152010230438084,0.4144557609521397,0.479662046087617,0.5390868928842742,0.4689994226386425,0.5598096024309952,0.398323383134971,0.2822179944289694,0.1691020223623021,0.0887539993239139,-0.1670387290867584,0.2621030847946133,9,9,1,LS-0045
0.504210961889317,0.5023965791607541,0.4721362304885466,0.4678031775795658,0.5387264342185281,0.591480600040543,0.5765475167241031,0.6015486468680312,0.4357033042773158,0.3162655888911412,0.102329836446368,0.1402405536060678,-0.0712995073240834,0.2934070888080334,17,17,1,LS-0046
0.2187661493990566,0.23788432983417,0.2253521628885845,0.2429639028348292,0.3470202850043103,0.4102460824585424,0.3873286069273288,0.4256003803438307,0.2911131751102995,0.2055257771692275,0.2662194894575578,0.1420273579373609,-0.2411243043220644,0.3070551398923839,12,12,1,LS-0047
0.8748570849587112,0.8753573433304626,0.8334651400780183,0.8491158518668628,0.8586536602664774,0.8595079132681499,0.8574996352398804,0.8474062566492728,0.1300618673691676,0.1544365672019859,0.0142139346410004,0.7366037651347181,0.0103051741157947,0.6947736724648477,18,16,1,LS-0048
0.2704267071935156,0.2829826494427558,0.2693136626139817,0.2796319148936169,0.3428858206686931,0.381959493414387,0.3713012816616007,0.3910853394123605,0.1908828723404256,0.1603161803444782,0.1596305475277938,0.3206030952735307,-0.1357331815513639,0.3967050547765642,13,13,1,LS-0049
0.8204944002432475,0.8183905234885728,0.7768991942431461,0.7893867227486951,0.8052396442507473,0.8119791009983277,0.8091982567273097,0.8023903005118332,0.1195209851517761,0.1416428622105103,0.0203636843908441,0.7426113856935166,0.005647858268299,0.7020695906062859,10,9,1,LS-0050
0.818942102595296,0.8172494728304948,0.7760287662205999,0.7890643400243311,0.8055905058799677,0.8130246096918085,0.8075357613544201,0.8033765206812653,0.1191973844282238,0.1422055150040551,0.0198966698902605,0.7427634754369767,0.0059781079240638,0.7005415034119938,10,9,1,LS-0051
0.0458851076767165,0.0772919381808969,0.06619923992906,0.1044203901697491,0.2510982619711173,0.3144552166202179,0.3073681479604764,0.3378263440587788,0.2021433392449962,0.1341301089435014,0.6457320142213621,0.2065013207413898,-0.5986134895067319,0.3924036058480166,13,12,1,LS-0053
0.1201769495470878,0.1502796619604271,0.1596493547897373,0.1914549010677598,0.3077140225697082,0.3613940893679471,0.3404753453772583,0.3831141035372704,0.2700851829360863,0.2053151662365265,0.3727549619501171,0.1157499601715066,-0.4015137906295007,0.247736849639514,9,8,1,LS-0055
0.0126071471988653,0.0352233917536217,0.0311732549893627,0.0550214973153682,0.1576281683719987,0.1957928528011345,0.1733191014081653,0.2104399908823827,0.1142279303008813,0.0773877317394387,0.6775792823494206,0.1974547574135053,-0.6541285725055129,0.3700475017763754,8,8,1,LS-0056
0.3185912968591692,0.332212228976697,0.3125720516717324,0.3216556686930091,0.4220276747720364,0.4813585511651466,0.4603462613981763,0.4997250050658559,0.3527726798378926,0.2562052178318135,0.2094078768421624,0.135221048714506,-0.1813283677462093,0.2894208421634924,16,16,1,LS-0058
0.657126416434187,0.6615788536647221,0.63813494293685,0.6360732640121732,0.6878985087496828,0.7221952066954095,0.6745597260968803,0.7350880953588637,0.5099901394876997,0.3870058128328685,0.0277697061257557,0.1390741592384268,-0.0097191060186251,0.2710544162946389,8,8,1,LS-0059
0.4608373961499493,0.4605409118541034,0.4355002279635257,0.433423237082067,0.4861360688956436,0.5261541185410336,0.5189024417426547,0.5313678216818639,0.371848480243161,0.2722513627152989,0.0891128740985234,0.1659824717315804,-0.0612759630346662,0.3136756582398831,11,11,1,LS-0060
0.837679759854089,0.8580470615057245,0.830702918228797,0.8114203769378862,0.8309266997669467,0.8666373948728336,0.8179712331543214,0.8709719475124126,0.5428158881345627,0.3615954605329819,-0.0077376203984171,0.2022318196490972,0.0239352350568302,0.38698070320556,23,23,1,LS-0061
0.5550090609471655,0.5624533160937027,0.5447247185883782,0.5341355846263056,0.5777704543149785,0.6210087820707839,0.5697566778217222,0.6280723456038942,0.4651444782476421,0.3154532653889057,0.0230126439026406,0.101076232296095,-0.0069890272467326,0.2872973021896008,7,7,1,LS-0062
0.4820666683582848,0.4899216138036032,0.4639679218472469,0.4740968180664806,0.5488408119766558,0.6057847957371226,0.5760174828723674,0.6152642730271505,0.3631919563562548,0.2298674498858158,0.1077844374393885,0.2266329327945596,-0.0808255984868941,0.4296041272071637,6,6,1,LS-0063
0.2631740014193027,0.3014834245742093,0.3010046076642337,0.2997192721005677,0.3996815338605031,0.4764261557177621,0.4375178426601785,0.5007133008921332,0.4114844484995947,0.2963474706001623,0.1939118015972095,0.036479107789295,-0.1905627002648102,0.2014772918041222,8,7,1,LS-0064
0.4729052599574335,0.483985623796493,0.4728215921759397,0.4811755599472988,0.530537448059187,0.5648169605756561,0.5286623340427686,0.5729989155771762,0.3978241005371441,0.2904809009830748,0.0560943809686094,0.141294356129853,-0.0444347590331069,0.2906985408076056,11,11,1,LS-0066
0.7016877977095368,0.7183464173507651,0.7044762541806017,0.707964492753623,0.7300645180906046,0.7565480439850001,0.7217747694334647,0.7559156126482212,0.39912525083612,0.2903094253572514,0.0121004073911236,0.2879358626302713,-0.0023671796211146,0.4263298958475455,23,23,1,LS-0067
0.0555139374588211,0.0883228979778014,0.0829826060513912,0.1175061476863818,0.2705066342303989,0.3361697937256095,0.3184320257462875,0.3662116111702398,0.2192223607521159,0.1370802544219755,0.6184315200571054,0.1864421312654611,-0.6003418050161294,0.406220889968801,17,16,1,LS-0068
0.1847199787190919,0.2165747618565058,0.2011176074179164,0.2353721777462506,0.4030859900689095,0.4643281211998381,0.4529618565058776,0.4894424604783138,0.299942343940008,0.2196667865828942,0.418038089614999,0.2095214233661002,-0.3847312287356682,0.3593557062874887,11,10,1,LS-0069
0.8488092816951388,0.8555354894307294,0.8222706392254269,0.7815514979469759,0.7990258376843918,0.8325589598012874,0.7645537638769195,0.8332676078471126,0.3343802554874028,0.2059457139960459,-0.0363461611637383,0.3919868399706819,0.0561829799467382,0.5760889713044437,18,18,1,LS-0070
0.8082637244457974,0.805508182417694,0.7627662202607418,0.7816191700908032,0.8073194592400953,0.817022863085274,0.8147430020798458,0.8085943489068129,0.1597692436463247,0.2097738751077968,0.0329487046886461,0.6721039489934744,-0.0057002685180953,0.5904924006588543,8,8,1,LS-0071
0.0667237926136363,0.1017708654626623,0.093086028814935,0.1324156960227273,0.3124050121753247,0.3874638342126623,0.3744156503652598,0.4191804535308442,0.2665860541801946,0.1631319551542207,0.6078799232657268,0.167968732374251,-0.5784867549396377,0.3936103861673155,9,9,1,LS-0072
0.0042855478445874,0.0253519933134086,0.0142373334684159,0.0521783749556759,0.2022456967732131,0.2538651486753457,0.2673020920925992,0.2810252064231802,0.1197953041892508,0.0482080137784306,0.8986447401378324,0.3791957677548248,-0.8276619483159885,0.6931743634346939,47,47,1,LS-0075
0.0426708569692058,0.0653741491085899,0.0688975030388978,0.0789345269448946,0.1158766815235007,0.1317000861021069,0.1263874645461911,0.1361536365478119,0.1314692564829821,0.1110555459886547,0.2977265350229705,0.0360680968073097,-0.304573872830592,0.1390171907821392,221,7,1,LS-0077
0.0372780034440842,0.0582395056726094,0.0532081746353322,0.0834619074149108,0.1834696414100485,0.2214719661669368,0.2170610413290113,0.2456200820502431,0.1890207759319286,0.1213841774716369,0.6083898168978811,0.0717579760099718,-0.5730094268192035,0.3121293610834003,339,6,1,LS-0080
